source,target,weight
5220,980,2
28095,49702,1
2420,4181,1
39,24,1
1020,337,2
1038,11337,3
1264,4574,2
6044,1411,1
6767,10,1
1071,543,1
720,512,1
46,8738,2
2457,4750,5
3,33714,1
289,466,2
419,599,1
11831,999,2
8817,468,1
121,2696,2
1210,4271,1
2990,1436,2
6418,4004,1
1005,595,1
60,18,1
989,972,3
1005,839,1
2433,142,1
294,605,2
543,2454,3
327,999,2
1429,4085,1
631,931,5
964,40426,1
1108,2497,1
931,2793,2
13,1084,2
131,13,1
294,2441,3
1075,13,1
897,4565,1
2424,7788,1
162,738,2
5107,11023,3
553,10408,1
1083,3729,3
31,738,2
347,4603,1
985,1241,1
244,2079,1
265,3385,2
15,931,1
6992,6996,1
589,31787,1
16795,5358,2
1390,1029,1
130,4150,2
2381,15156,3
1416,1041,1
985,703,2
631,164,2
2441,605,1
3508,170,1
11194,22140,2
5107,12109,4
16,24,1
1387,354,1
1010,3709,1
130,3,1
2944,845,2
327,433,1
2742,6414,1
53,6994,1
826,2580,4
2282,8936,1
8835,2700,2
873,931,1
336,979,3
405,273,1
985,1060,2
12,281,1
209,157,1
3508,2977,2
630,1533,2
631,3008,3
180,641,3
1390,1047,1
583,415,3
398,2331,4
19789,3840,1
512,42,1
29,1042,3
609,336,3
410,918,2
1082,36,1
127,93,1
379,1045,1
1071,2577,1
337,2964,1
7732,918,1
762,543,1
367,1244,1
984,1219,1
150,813,1
368,7077,2
11127,8838,1
398,1386,3
368,379,1
180,989,7
130,7030,1
583,417,1
932,1083,10
631,58,1
995,1080,2
410,6890,2
44664,126,1
553,2049,1
2444,10131,1
4590,354,1
29,24,1
416,10031,1
1084,6767,1
2919,1005,1
18026,1304,3
1426,1389,1
533,20132,1
1268,642,2
289,3,1
294,1301,2
8024,7179,1
252,4159,3
237,596,1
1627,408,2
1020,1031,4
1020,677,2
21218,4482,1
327,54585,1
683,4599,1
762,370,1
7185,21941,1
1039,1028,2
1025,749,1
2463,5595,1
5546,28596,3
610,200,2
60,4,2
833,12392,2
524,1506,1
2566,20658,4
1269,133,1
28095,4057,1
449,12524,2
681,12405,4
2672,5219,2
1075,3327,2
931,466,1
405,3064,1
289,903,2
969,1377,1
336,16795,1
762,399,1
336,3057,1
164,1020,1
18234,10484,1
720,2431,8
978,982,1
3057,2977,1
294,2423,1
4541,1210,1
1038,20519,1
1210,2331,3
2288,3684,1
1175,667,1
17425,3709,1
3719,8835,1
170,503,3
1506,3840,2
289,3721,1
234,2381,1
18074,3709,1
164,3684,1
833,15150,2
7185,21586,1
130,1408,4
749,4102,3
80,39,1
1184,2180,1
6894,3211,1
1005,2331,1
3325,4294,1
148,703,2
336,630,1
2969,26871,1
506,22197,2
416,288,1
379,972,1
2990,6912,1
5546,19077,1
3551,503,1
715,6379,1
11609,266,1
368,189,2
820,2292,2
31,543,2
468,384,1
3205,41544,1
17444,11757,1
8963,697,1
3325,2424,1
418,499,1
1390,1408,1
941,19083,2
29,405,1
86,38,2
2439,866,1
114,7088,1
162,618,1
1436,3265,2
419,433,2
39,119,1
405,2575,1
1104,416,1
131,683,1
252,4333,4
609,379,1
3709,2448,3
2995,8107,1
589,1322,1
1237,1194,2
833,39798,1
614,720,1
826,855,1
3234,1039,1
697,715,1
23826,409,4
358,1028,1
197,814,4
1132,2413,1
6673,1083,1
398,130,3
29228,41784,2
762,4171,1
820,833,4
3391,2670,1
524,5595,1
968,2727,2
12438,28095,2
1322,5545,2
506,4171,2
1390,839,4
749,22294,1
338,4363,1
4772,2580,1
833,1506,1
2441,3993,2
3008,466,1
1408,408,1
1025,2790,1
1003,60,1
2698,3938,1
13,1108,2
499,2977,1
162,14,1
29,1150,2
403,235,2
683,2079,1
5,416,6
3551,28760,1
410,142,3
5,227,1
800,22302,1
1085,4750,1
273,2969,3
331,2282,1
839,1387,1
498,3875,1
398,32013,1
368,2464,1
324,2503,2
1533,24420,3
273,347,2
820,152,5
3348,2421,2
828,409,1
410,4331,1
506,32130,1
2921,38290,1
931,383,1
430,4554,1
20,759,1
46,873,2
150,2687,3
1039,10956,2
3216,3841,1
5,510,3
2323,3840,1
1039,164,1
294,3323,2
931,337,3
1237,124,1
1268,798,3
932,41231,2
1268,1283,1
455,114,1
418,27,1
862,2721,4
3392,3385,1
3349,30208,3
6541,135,1
6574,4171,5
4482,6423,1
6414,16245,1
2293,11933,2
1110,3054,1
157,354,3
6414,4482,4
19715,3508,1
458,8077,1
1032,3536,1
2288,349,1
976,9603,1
1159,855,1
2457,2432,2
2462,447,1
29228,2974,1
14702,2995,1
5648,993,1
12,1386,3
10484,37956,1
10484,49053,2
252,36745,1
1386,408,1
506,3037,3
2671,60551,1
31,984,3
1038,130,1
410,2293,1
128,3386,2
6890,39797,1
506,1408,5
114,120,2
415,2462,1
1322,5546,2
144,11008,1
749,4083,1
430,10348,2
2671,3386,1
2410,1322,1
7769,2990,1
6195,8970,1
55574,999,1
533,4795,1
3008,1003,1
458,1421,1
2282,3426,1
941,6377,2
252,9439,2
458,380,2
583,1423,2
13,2867,1
762,3054,1
273,1049,1
3,237,1
1039,3688,1
583,2580,1
631,29228,1
506,2687,1
862,1387,8
430,499,1
1084,3205,1
1075,2503,1
410,3911,2
417,1081,1
1091,9,1
833,11688,2
10789,7179,1
1025,1387,5
2639,3270,1
14,266,3
10483,2323,1
141,3173,1
683,33620,1
583,347,1
524,825,2
6808,447,1
2410,1186,3
144,13499,1
28643,9888,1
1387,4271,1
631,989,5
10688,12068,1
2598,6112,1
368,430,2
1095,347,3
338,6992,2
15943,2457,1
422,9007,1
3508,7185,1
46,1390,5
642,798,1
11194,419,5
2457,2423,1
1158,17707,1
1085,2441,1
669,47,1
4673,3368,1
2311,1321,3
12,142,1
15,8,2
979,6912,2
336,978,1
14702,4482,1
631,13,2
1386,19109,1
2425,8024,1
940,3368,1
86,44,1
410,7769,1
24,472,1
221,12,1
2457,3345,1
244,614,1
39,167,1
252,1025,6
618,1159,2
366,3368,3
55574,2477,1
9252,157,2
2441,3999,3
467,500,1
410,2553,3
2410,28095,1
1049,3709,6
8024,10560,1
499,119,1
5225,11115,2
3368,3302,3
800,5514,2
1227,1749,1
36630,114,1
22219,1050,1
985,358,2
993,2079,1
5,714,2
1123,972,3
2521,3327,1
6574,5174,1
281,678,1
180,164,2
862,7207,1
540,1897,1
1071,1039,1
172,132,1
10330,3349,1
67909,10690,1
11282,2319,1
1159,16087,1
430,4361,1
290,1159,1
3336,5677,1
2921,6574,1
58,595,1
2969,7124,2
1032,989,4
409,385,1
368,1108,1
6890,19771,1
12,15,2
631,990,3
641,1387,1
3057,1420,1
252,776,1
3345,2425,1
2410,6600,2
2457,34504,1
537,29,1
631,1078,2
62,6377,3
164,991,1
985,2805,1
1301,3327,2
141,3216,1
377,6163,3
332,22403,1
3709,1084,2
1025,458,1
44,1075,1
6414,8718,1
603,1148,2
31,22,5
39,108,1
932,664,1
583,294,1
1443,1467,1
416,36590,2
399,379,1
12,1103,3
1164,8728,1
932,221,1
7179,4750,1
4331,276,1
281,1084,2
399,352,1
1186,2700,2
410,4084,2
1049,3896,1
1050,189,2
12,1147,2
41,4,3
1386,5514,1
2282,29228,5
3057,192,2
892,20829,1
358,1031,2
2696,3714,3
656,265,1
631,448,1
273,3161,1
1003,417,1
199,265,2
141,11282,1
2444,548,3
60,94,1
2292,2330,1
16795,7971,5
31,703,1
11831,29,1
1091,601,1
46,1426,1
762,466,1
252,1408,4
7975,62,1
485,456,2
1627,430,1
148,991,4
5225,8685,3
7975,52640,1
58,327,1
855,618,2
338,60551,1
641,677,1
1005,5587,1
1025,4326,4
281,2413,3
512,1237,3
472,4032,1
985,1010,8
14,2444,1
31,202,1
2700,5155,1
970,192,1
12321,5648,1
141,524,6
22,244,1
631,24,2
15,109,2
1050,150,3
46,312,2
1627,5621,1
621,2296,9
4083,1104,2
164,873,1
2282,1627,1
524,39722,1
2655,2919,1
931,124,1
1164,11273,1
583,3911,2
6993,10690,2
4255,2251,1
5546,804,1
862,11900,1
410,12574,1
2457,5227,4
2503,28931,2
941,814,4
337,512,2
142,164,1
3729,2741,2
19,1103,3
39,111,1
199,631,1
16795,1244,4
1385,130,2
417,465,1
641,1219,2
11,1028,4
985,873,3
46,38290,1
3057,3508,1
697,6379,1
449,3216,2
1003,22,1
20,20699,1
383,1269,3
36,2381,3
197,797,2
31,434,1
450,892,1
1050,237,2
7769,2995,1
62,6491,2
820,740,2
9265,252,1
2921,11961,1
2696,2700,3
148,466,1
3325,2421,1
22,3820,1
1038,1210,7
3234,6676,1
170,2441,1
2464,499,1
244,1084,1
1467,10483,1
873,1302,2
289,1198,1
472,13243,2
294,1532,1
1090,499,1
11,2964,1
148,1010,4
610,317,1
2282,28643,2
1184,157,1
33,15,1
1123,603,2
447,10314,2
449,2832,3
543,1088,1
379,358,3
6414,10690,4
11194,1242,1
931,3684,1
1038,10118,1
8817,798,3
982,2156,1
1082,2861,2
1049,1029,1
512,4295,1
1008,355,1
4383,2394,1
162,6414,1
1082,1160,1
172,6342,3
833,3212,1
18916,825,1
2696,11126,2
281,873,3
2394,12404,1
918,552,3
355,1078,2
1123,3825,1
3,25,1
10949,4750,1
3,828,2
46,408,1
1184,41274,1
6894,6630,4
126,2944,1
416,44223,1
281,660,1
5679,1025,1
641,399,3
931,4074,2
512,1220,3
13726,216,1
800,10155,1
399,3536,1
169,4541,1
418,171,1
294,703,2
683,3899,2
204,833,1
209,800,1
4083,22302,1
2381,20333,1
566,384,1
144,11033,1
3709,1532,1
2722,1103,1
18075,862,1
1108,331,1
237,294,1
281,603,3
2420,10331,1
10330,3325,2
506,13,2
3898,5223,1
3392,21602,1
150,1091,1
1321,11116,5
46,317,1
180,972,2
1322,62,3
7378,979,1
252,4331,1
681,830,1
697,804,2
985,1194,1
618,1101,1
4814,7378,2
601,354,1
985,1039,4
621,683,1
2381,13328,1
1132,11177,2
252,19164,3
1071,2999,1
512,39,1
237,366,2
984,1244,1
1090,642,1
5220,6269,2
6249,10690,3
332,10390,1
204,1096,1
826,1158,1
940,720,2
820,3840,3
430,1023,1
1108,432,1
11502,126,2
29228,2503,1
3508,29228,1
15,512,1
750,2967,1
9010,498,1
2439,5287,1
150,1084,1
1090,1304,2
20,25580,1
419,2776,2
317,3385,1
3057,708,4
2227,21903,3
79,52,1
4750,1465,1
1322,377,2
1075,7378,5
430,1038,6
281,16214,1
1038,380,3
458,252,3
288,6676,2
337,703,1
2867,142,1
5545,5546,1
450,7087,1
31,134,1
12,5621,3
1038,8738,2
273,162,1
157,984,1
162,8728,1
23826,266,1
1084,189,1
7975,6491,2
2439,8835,2
1003,1032,1
332,7198,1
420,12105,2
398,940,1
2288,289,1
10632,3725,1
506,1049,1
172,2974,3
631,132,2
6541,479,1
533,3057,1
276,410,1
265,10586,1
7378,3327,3
430,47,1
800,1038,1
683,53,3
1301,1465,1
2457,979,1
683,10409,1
20,845,1
3391,2669,2
306,634,1
1123,352,4
1158,7042,1
12,8023,1
162,28559,2
2293,1511,1
2425,20,1
294,1037,1
512,1032,2
131,368,4
17522,2423,1
553,7977,1
273,260,1
398,142,2
409,2444,1
1038,6574,6
148,410,1
131,1531,1
273,8178,2
62,148,1
5546,45274,1
1269,18216,1
430,8519,1
169,35477,1
506,14888,4
6414,3592,1
10201,2444,1
2288,1003,1
820,12392,2
6676,35415,2
6574,408,1
3057,1465,1
6996,16247,1
1084,4032,2
5,1386,2
641,512,2
418,3709,3
1085,41746,1
800,24898,3
814,6627,1
2921,21474,2
130,6992,1
2441,5572,6
1387,416,2
12,723,2
2288,931,1
180,1039,2
3216,11933,2
398,4153,3
1003,1071,2
13,1532,2
172,10107,2
3601,595,1
6380,450,2
1005,1105,2
338,16795,1
403,467,2
2503,8282,1
2477,2742,1
39,48,1
2282,468,1
13299,1322,1
169,21957,1
252,22045,2
410,1029,1
415,3520,1
543,1302,1
1010,289,1
332,5163,1
144,22262,1
979,23315,1
1301,3345,1
410,11843,1
614,339,1
5225,6163,1
720,1301,3
14,122,3
6880,1085,2
543,399,2
398,1268,1
2457,4294,2
130,276,6
38,25,1
1387,10155,3
472,142,1
897,10496,3
29,2262,1
31,3064,4
6380,36493,1
2783,14344,1
720,3368,1
164,466,3
589,37965,2
2394,6172,1
543,873,1
1306,252,1
1023,982,1
924,7160,1
1035,405,1
6600,1465,2
294,6676,1
2457,2990,3
430,4085,2
46,714,4
714,866,2
33,167,1
197,377,2
583,605,1
2362,52,1
65,317,1
1049,1244,1
430,1429,3
3,35,1
589,6630,2
336,24,1
141,39797,1
631,180,3
252,1085,1
11675,114,1
399,543,1
399,12,1
868,2375,2
430,862,3
131,10948,1
1091,520,1
2700,3691,2
197,935,1
1025,6195,1
398,678,2
1083,3723,1
2457,28848,1
132,1228,3
1075,7769,1
6195,8077,1
897,1532,2
1301,5753,1
20,868,1
36,825,2
995,416,1
430,332,2
2566,60,1
148,399,4
3302,606,1
738,1161,1
1091,190,1
1387,4086,1
5220,4603,1
398,2722,1
897,1084,1
410,2282,1
130,4090,1
449,6600,1
294,3341,3
1049,897,4
660,750,1
1234,20,1
447,5107,2
6418,9,1
2726,2079,1
276,22294,1
512,379,1
5,11337,1
416,1390,2
1085,1037,1
520,2336,1
235,1227,2
29,681,1
234,404,2
132,409,1
86,167,1
130,11961,2
29,1035,3
162,2410,1
148,244,1
19771,12374,1
130,1047,5
15,18,1
1032,352,1
162,2439,1
798,1434,1
327,223,3
200,1435,1
5545,13718,2
1132,1194,2
2672,2670,1
48858,6100,1
1050,218,1
1386,839,1
36,776,1
2180,1411,1
46,1532,1
379,1072,1
11,399,3
1416,11222,1
14596,1085,1
430,18950,2
10331,1465,3
244,210,1
969,164,1
1301,8793,1
10330,1085,3
3060,8028,1
3183,114,1
458,1390,1
1108,2420,2
338,1104,1
398,4333,2
800,4103,6
2995,7811,1
8817,192,1
289,2413,2
609,982,7
631,1301,1
46,2293,1
618,995,1
2639,6987,7
6195,1049,1
122,307,3
379,43,1
379,3688,1
331,1531,2
720,1084,2
9715,235,2
2639,3341,1
148,2005,1
498,3898,2
10283,520,2
2503,6144,3
7971,897,1
128,21600,2
223,12266,4
3349,2434,2
804,5544,1
2410,6110,1
6692,4271,2
6894,9197,1
2410,197,1
3057,1066,2
506,417,1
5,4083,5
583,289,1
6195,2,2
5544,13299,2
410,17776,1
447,327,2
170,5817,1
10484,14933,1
13,31,1
23826,58,1
126,11250,1
2288,1060,1
19,4033,1
1075,965,1
126,449,1
37024,4441,1
1050,1531,5
162,3898,2
6692,458,2
130,6574,4
128,40445,2
1184,941,1
2921,4097,2
383,1283,1
583,1421,2
306,500,5
126,27187,1
410,4673,1
234,119,1
720,1050,4
2251,10390,1
2737,5287,1
2,1003,1
72,66,1
3216,37968,2
265,2675,4
3876,2425,1
419,144,4
3392,6418,1
2288,1252,1
1436,8024,1
2381,8174,1
130,416,4
410,3037,6
553,5573,1
868,825,1
6574,607,1
32079,982,2
5,1039,1
46,257,1
128,29803,1
2282,5551,1
157,862,1
410,10686,2
506,2446,1
458,8373,3
1158,1467,1
13,606,1
1267,924,2
15,80,2
2425,3336,3
19058,941,1
855,2257,1
2969,1095,1
430,1103,5
265,1301,2
749,458,1
281,543,2
114,1267,1
5546,11117,2
273,265,1
379,405,1
506,4254,1
826,1095,1
29,3694,1
1032,972,1
3,81,1
2740,11907,1
130,607,1
1429,46,1
512,2759,1
2394,3551,1
276,1307,2
141,2319,2
79,12,1
38,6676,1
862,301,1
44,195,1
148,984,1
932,1180,1
985,239,1
144,789,1
164,2577,3
265,4603,2
2639,3274,1
2700,336,1
1436,10140,2
984,985,1
5380,595,1
6894,12374,1
2990,294,1
354,9888,3
982,2855,1
2995,3336,4
41,383,1
7042,14171,1
1003,2964,2
383,3892,5
13,281,1
306,1269,4
62,5225,1
520,1435,1
984,991,1
33,683,1
1387,4326,1
244,667,4
2156,3999,1
46,1408,4
984,1028,1
121,2439,1
1322,6248,1
46,428,2
366,993,2
25243,982,3
42,4795,1
17444,676,3
289,5,1
24,210,1
162,762,1
14596,13726,1
1532,3368,1
814,15906,1
2727,3600,1
131,366,1
1429,2275,1
143,65,1
1091,897,1
1429,1627,1
2462,982,1
999,1520,6
1268,540,1
868,10968,1
13903,6377,1
714,281,1
683,3679,1
1627,4326,1
1267,825,1
1038,8970,1
862,4326,1
12,5,2
40,1161,1
1082,2257,1
1005,22051,1
12438,1186,1
1091,4602,4
430,1307,2
6574,12,1
317,1426,3
405,1110,1
506,4033,1
144,11194,1
1003,3536,1
3709,11000,2
1306,2698,1
3729,10694,1
135,70140,1
157,798,1
660,80,2
9267,1426,1
2350,2580,1
8970,2250,2
294,244,2
3691,3690,1
2293,39805,1
148,1032,1
1436,8432,1
20698,27078,1
5,9007,2
180,124,1
1038,6163,1
2921,1531,1
449,1264,2
2662,12210,2
31,5,2
1082,189,1
1321,37468,1
14682,385,1
144,11148,1
338,2227,2
327,20891,1
409,533,1
252,86,1
935,4319,6
2293,1267,2
6890,50845,1
506,2655,6
605,830,1
2241,1075,1
6890,1508,1
430,4083,5
931,2578,1
338,618,2
800,22045,4
814,7975,2
2598,6377,1
512,1027,2
715,5546,2
850,327,1
3060,5219,2
33,2,1
683,703,1
1301,2425,1
720,2448,1
148,1091,1
336,5227,2
36,583,1
336,940,1
2079,21586,2
1435,500,1
354,1111,1
1147,281,1
1041,1020,2
290,3911,2
6195,2251,2
28095,16950,1
969,184,1
28835,18303,1
3709,2687,1
429,447,1
379,2814,1
3060,4007,2
897,2448,1
595,192,1
762,903,2
338,447,3
1075,531,1
2995,8024,3
2477,16296,1
585,7378,2
4482,2742,1
276,510,1
618,499,1
1386,4084,2
24645,982,1
164,3820,1
1041,12,1
130,2581,1
28848,5219,1
1041,738,2
148,1038,1
989,1219,1
449,11688,4
902,862,2
354,7672,1
347,1175,3
498,2362,1
416,1038,1
338,6676,1
873,677,4
1245,2677,1
2990,1465,1
114,20681,2
1049,131,1
714,1531,1
660,4128,1
931,162,1
583,2262,1
4057,11135,2
447,6195,1
1038,27198,1
336,3709,1
1301,679,1
1158,3161,2
266,2472,2
162,5220,1
7097,630,1
932,862,1
653,5220,2
1049,609,1
20,6,1
9252,403,1
1385,276,1
336,1023,1
520,9010,1
2433,336,1
447,314,4
384,1426,1
130,2759,1
1038,11596,1
18850,1304,1
543,324,1
58,566,4
964,833,1
1268,235,1
31,43,3
720,7769,2
610,189,1
31,79,1
995,897,1
749,6351,1
12,4326,3
873,1148,1
31,989,2
3008,3020,1
714,366,1
399,2861,1
2425,6144,8
2293,3840,3
855,2580,1
148,41,2
13299,715,2
1386,5619,1
82,1053,1
31506,377,1
1387,2919,3
409,23,1
2639,4687,1
13,1087,1
458,20519,2
12438,20923,3
1020,3205,1
3725,4057,2
3008,3688,1
6414,11127,1
122,5192,1
982,1465,2
667,1397,2
120,44138,6
128,7185,2
132,1434,1
3898,384,1
11,336,1
25,88,1
1158,648,1
3345,3265,1
1429,1108,1
720,8023,1
11300,7042,1
41,38,5
1071,1219,1
44,168,1
281,148,1
3508,41274,1
331,2687,1
202,385,1
820,22010,1
6195,4330,1
31,16795,1
892,4537,1
2696,3729,3
713,2696,1
82,167,6
13,979,1
660,339,1
223,30347,2
468,642,1
2698,3243,1
1049,7971,2
1071,164,1
610,1108,3
1041,1420,2
2995,11107,1
5358,4297,1
141,1204,4
28643,3600,1
3302,993,1
683,1326,1
452,3008,1
169,861,1
4128,3719,1
839,4330,2
1010,8172,1
355,1123,1
16,762,1
6,39807,1
416,1306,1
2311,62,1
653,2675,1
399,899,1
418,681,2
244,895,2
10484,7160,1
982,2990,3
3368,2448,2
2655,3687,1
1025,5227,1
6195,1388,1
18,1267,1
379,603,1
3709,39,1
931,1039,2
1020,1071,2
1038,1047,3
3057,6767,1
276,10670,1
862,8738,1
499,642,2
940,11000,2
3368,5648,1
337,698,1
3709,3896,1
715,13299,5
430,3522,5
416,1415,1
641,1127,1
410,984,1
6541,814,1
1003,430,1
873,355,4
162,1423,2
237,3535,1
595,28559,2
5743,2463,1
2068,1082,1
6195,4031,5
148,543,3
2441,6097,1
144,19977,1
410,22294,1
1420,1095,1
417,10217,1
3060,21888,2
1426,404,1
31,1123,2
1162,2969,2
368,301,1
58,430,1
5225,352,1
417,80,1
430,607,1
447,2362,1
1237,1426,1
150,8568,1
332,6356,1
25243,1465,1
266,6585,1
12438,3719,3
6890,3208,2
5,618,1
19789,45369,1
15541,1075,1
1411,3736,1
399,698,1
589,24245,1
2381,3207,3
1041,714,1
383,202,2
3709,11596,1
9250,499,7
20532,697,1
664,984,1
6890,126,1
126,44063,1
506,9840,1
377,4786,1
430,940,2
410,1387,4
33,35,2
1095,10867,1
2410,2700,3
29,466,4
814,8685,1
543,1219,2
697,797,3
866,630,1
1108,5358,1
1041,1095,2
416,46,1
2439,932,1
3793,605,1
6195,232,1
4795,82,1
404,1090,1
984,337,5
862,4093,2
897,142,1
40426,3691,1
244,3229,2
12414,21957,1
1038,1049,1
281,897,2
790,2696,1
273,494,1
982,2639,2
2311,13726,3
2407,8024,1
410,260,1
2068,1083,1
985,289,4
1267,3846,1
1264,3205,4
379,677,3
1049,29,1
897,128,1
631,988,1
289,252,1
3711,62,1
499,467,1
2419,1025,1
11,991,2
130,36745,3
941,64803,1
42,89,2
12690,2740,1
1038,38,1
820,12378,2
2995,12,1
1132,1039,1
2995,6156,1
170,2231,4
683,2156,1
1038,1025,3
1164,583,1
1032,6699,1
862,32125,3
148,1071,1
170,2662,6
14,2231,1
503,1378,1
6688,2296,1
6994,10690,2
11127,20923,1
1020,899,3
273,1423,1
252,265,2
6992,2700,1
800,4146,2
3691,10688,1
1467,39722,1
6195,2921,2
46,1245,1
410,2969,1
28643,2262,1
1085,4294,1
418,7971,1
2381,7975,1
86,820,1
862,23653,1
7185,2457,1
244,1290,1
845,2463,2
853,403,1
20658,2566,1
157,5026,2
2714,2227,1
22878,40,2
6380,12861,1
475,3315,3
336,417,1
416,114,1
383,1177,1
2996,447,1
512,11143,1
11118,377,1
6195,2722,2
430,714,1
1158,1377,1
800,2655,7
1091,1085,1
290,1091,1
1083,40426,3
3008,3539,1
180,1010,1
1005,12,2
630,3679,1
171,8568,2
964,317,1
10867,814,1
5,2790,2
338,6994,1
2477,16795,1
3008,1035,1
5544,892,3
338,2687,1
3725,5287,1
601,2321,2
1038,15374,6
29,5,1
281,1078,4
2503,4297,2
62,6380,4
595,3166,1
2464,142,1
2410,16704,1
15,257,1
1291,141,1
554,3057,1
631,2793,2
252,20519,2
46,648,1
416,430,1
11,289,2
3368,8384,1
2783,2740,1
23106,152,1
447,10317,1
839,4544,1
252,2921,3
130,2250,2
1184,2300,1
14708,350,1
762,331,1
800,38479,1
1075,720,2
543,30,1
62,1897,2
868,14928,2
16704,42,1
447,338,1
1158,738,1
4603,3062,1
58,3,1
3876,2420,1
1075,3345,4
355,2964,1
2524,2990,1
6195,10561,1
398,20519,2
39,269,2
12,4331,2
2311,2394,1
16795,12321,2
762,1020,2
2420,5650,1
3057,10484,1
1049,134,1
25243,976,1
20,589,1
114,105,1
605,6267,1
995,1095,1
11749,2740,1
6062,498,1
1210,4083,1
999,8332,3
46,13562,4
6992,6163,1
1301,2457,4
12,430,1
820,1204,1
6574,4172,1
475,8717,2
6249,697,3
16795,3368,1
2598,5546,1
36892,1455,1
131,430,3
162,1091,1
2737,2462,1
897,337,1
1020,512,2
1091,2675,1
410,4146,1
2781,833,1
41,2394,1
13,472,1
2410,41201,1
614,1390,1
31,44,2
40,1081,1
17444,935,1
1184,1426,1
1186,3609,1
157,159,1
141,6894,3
14,1064,1
265,3984,1
3349,23315,1
150,430,1
28095,3609,1
1038,22275,1
7378,13353,1
44,537,1
1085,8701,1
5219,54375,1
1159,7185,1
585,12,2
940,944,1
46,12361,1
814,43084,1
6195,24,2
8024,40426,1
2311,8685,3
27,33,3
3060,21941,3
618,677,1
252,1154,1
458,26462,1
820,1518,2
995,667,1
3729,2700,1
244,14,1
8590,144,2
14807,18105,1
244,585,1
814,28596,2
314,34096,5
19,4553,1
4294,3352,1
1429,2721,1
800,2919,4
368,366,1
11622,969,1
199,4750,1
379,512,1
1020,1270,1
27,16,1
3691,12439,1
825,2832,1
16704,932,1
897,3631,1
162,10004,1
289,399,4
1075,2441,1
621,4032,1
294,12682,1
6692,1390,2
294,46,1
192,384,4
2410,3719,2
265,2671,2
1408,4330,1
46,993,1
18,81,2
5,8738,2
595,10004,1
5,19367,1
130,999,1
4482,6996,1
1420,1147,1
1091,3993,2
1039,991,1
13,1030,1
1390,10155,1
3323,3348,1
25243,3336,2
77,1091,1
18,8,1
609,720,1
940,5662,1
142,10907,1
12151,2598,1
6483,5225,3
1533,2687,1
5546,4786,1
533,60,2
1420,30444,2
141,3840,1
800,235,1
2410,40426,1
46,27525,2
162,1444,1
3368,1531,2
868,12378,4
969,38040,1
631,1268,2
1162,1377,2
122,4467,7
6195,6266,3
197,2444,1
1386,800,2
338,33,2
405,466,3
683,28956,2
273,543,1
6600,1005,1
6574,19,3
990,355,1
1059,114,1
410,3709,1
244,969,4
15,1003,1
2672,26973,1
1387,4083,1
924,11110,1
266,4441,1
989,1032,1
197,2311,2
14,935,3
12,1415,3
19,839,2
820,12939,2
379,430,1
252,4172,5
11,506,2
1775,417,1
512,4079,1
244,5,1
833,3846,2
6195,1010,1
15,52,4
5,4554,5
52519,2503,1
197,1532,1
458,2047,1
1075,2639,4
3060,52706,1
969,895,1
1627,2655,1
506,938,1
2921,1429,1
82,33,1
6195,4171,2
1104,4255,1
209,252,1
447,2049,1
6631,7378,1
6676,4011,1
2394,4441,2
985,2577,2
192,18448,1
506,1244,2
3709,114,1
5546,365,1
408,2722,1
189,31,1
16,430,1
1032,368,1
294,3336,5
2293,2750,1
2457,25817,2
987,985,1
47,441,2
265,2454,1
44,20,1
417,1160,1
1390,3037,2
1210,4333,2
800,2425,2
533,170,1
3197,244,1
273,609,2
762,4565,1
873,1010,1
409,2009,1
13,2420,1
2425,2829,1
1627,5432,1
385,8994,1
12,8970,2
3725,3793,1
132,1227,1
289,1421,1
6195,7769,1
1083,17399,1
60,50,1
985,244,1
416,379,1
762,244,3
2700,524,1
1426,500,3
5,1385,2
11,681,2
39,52,1
377,355,1
993,237,1
506,4106,2
12,10670,1
60858,982,1
660,585,1
128,3899,1
1123,349,2
2425,897,1
800,410,1
3368,4053,1
3725,1008,1
603,698,2
1237,1071,4
873,349,3
2156,5219,1
458,8304,1
383,467,4
46,2251,4
6574,14888,3
162,3508,1
468,1435,1
1071,1302,1
989,124,2
31,2444,1
4102,6692,1
4529,24,1
16795,39,1
2457,3349,3
11194,485,6
762,991,2
22,1123,1
41,1071,1
583,969,3
126,2381,1
1085,7056,3
862,8287,1
244,11300,2
1506,20063,1
449,825,3
2079,7646,1
419,94,1
630,1084,1
683,3558,1
2311,1562,2
1387,9439,1
11194,918,4
16795,8588,1
354,1096,6
583,31,1
1110,1027,1
1049,336,1
1083,3834,1
2503,20467,2
1038,800,1
641,1027,2
42,39,1
306,235,1
873,3371,1
6890,2330,1
18,1214,1
355,1191,1
18544,1244,1
46,294,2
6195,18950,2
12438,16619,1
1465,10331,1
6676,31010,1
244,265,1
1049,3368,4
82,379,1
430,1047,1
1186,2374,2
148,2288,3
416,332,5
6195,47,1
762,1039,2
31,1148,1
1627,2921,1
20,120,1
648,5358,1
1159,1039,1
86,4795,1
11749,4057,1
430,289,1
697,12005,6
989,1237,1
1108,1087,1
244,1165,2
862,1105,2
405,897,1
995,141,1
15,2,4
583,150,3
6448,121,1
931,940,2
631,405,3
11609,414,1
237,585,1
2441,4589,1
377,6377,4
265,9150,1
337,1027,1
6418,21941,2
748,2703,1
281,29,4
4,828,1
833,20699,1
897,606,3
