source,target,weight
9532,4814,1
1426,1268,6
2573,2293,2
41,77,1
5546,6541,2
3315,475,3
2381,3205,2
1415,2921,4
2262,405,1
814,6248,2
33304,419,2
127,475,1
195,524,1
192,26,1
11,10956,1
53,1506,1
899,1075,1
1227,500,2
6082,2696,5
1227,499,2
3840,2293,3
1045,281,2
1159,331,1
6200,1304,8
4602,3706,2
600,121,1
2578,762,1
20,868,4
999,17209,1
800,162,1
18950,410,1
19,252,7
5546,941,10
3336,169,1
740,1201,1
2503,3348,6
331,39,1
3836,3508,1
18950,1038,2
22559,447,1
19,4031,5
6414,23634,1
1041,30204,1
3391,1075,1
1532,380,1
169,4558,1
6994,8002,1
162,506,3
2294,667,1
2990,3349,2
6,868,3
40582,7179,1
2977,9802,1
25,42,3
10838,1158,2
31,200,1
2441,273,1
18,7055,1
749,1038,9
416,506,4
144,710,4
839,19,6
6894,2293,4
416,39368,2
60,1003,2
751,2700,1
2,336,2
607,4103,1
17707,1082,1
5225,28596,2
12,25008,2
4,873,1
3057,458,1
42822,11609,1
2282,22220,1
1091,6062,1
8835,9007,1
866,2439,2
3524,7042,1
3057,537,1
2311,5268,2
798,1090,4
7042,1095,4
11117,377,2
5,1429,3
468,3785,1
468,520,1
1162,5,1
3271,2431,1
377,13776,1
1191,355,1
50,18,2
16560,3057,1
80,6399,1
10561,1627,3
379,19,2
124,931,2
2455,1003,1
1408,4172,1
4467,316,1
403,404,9
273,379,2
839,506,17
820,2375,1
9250,1322,1
1210,19177,1
2239,1025,2
1045,355,2
46,3522,16
5572,3062,1
447,8578,29
968,3899,1
2036,15,1
2671,24326,1
4102,7030,1
3911,1421,1
7179,25243,2
789,4128,1
499,301,1
1,16,1
8970,1038,1
1391,122,1
1378,155,1
47,2671,8
22,1110,2
27187,868,1
33438,21957,2
3544,718,1
1306,683,1
2420,537,2
1083,10663,1
6110,800,1
979,1075,5
379,2687,1
355,13509,1
820,1910,1
1085,25116,1
1433,290,2
1532,830,1
677,667,1
2292,2381,7
989,5228,1
157,1421,1
10140,1465,2
3891,11,1
826,995,2
2441,2253,1
2463,6,3
7185,3062,3
409,623,6
2251,4147,1
2727,371,1
2,44,2
2703,253,2
22,610,1
1322,5225,3
127,533,2
4814,2639,3
180,618,2
13225,681,1
430,1075,1
601,6432,1
3508,16265,1
4159,46,1
714,2448,3
2227,21903,5
4031,1627,2
221,46,3
141,2524,1
11083,65711,1
964,4057,4
266,2446,1
6767,1433,1
129,82,3
1387,40,2
667,1010,1
2861,3508,2
455,3345,1
79,82,9
338,12438,1
2703,1124,2
738,7042,1
447,6189,1
1158,2969,7
38,289,1
2740,19422,1
1081,1159,1
833,11282,1
2009,409,2
7392,338,1
2362,1242,2
46,9352,2
7185,1876,2
667,1041,3
4507,377,1
7816,2990,1
3336,3326,1
4153,12,2
1095,3342,1
109,503,1
8,403,1
265,255,1
22045,410,5
3368,11596,5
2441,128,2
1095,618,4
1304,18026,3
982,979,3
797,1321,3
6195,1210,4
2125,2420,4
16674,1158,1
189,964,1
1038,34649,1
21363,2727,3
46649,354,3
449,141,8
6676,12574,1
3691,1290,1
3592,3593,1
25,62,2
172,14171,1
416,130,10
204,3898,3
409,678,1
813,150,1
553,9,1
24279,520,2
380,7185,1
1423,583,5
301,200,1
3327,1081,1
1234,347,1
17444,10131,3
430,332,7
1011,3205,1
317,121,2
697,195,1
2311,840,1
39074,1075,1
7074,13,1
2154,169,2
11116,1897,4
22045,130,8
121,524,3
21957,4590,2
6676,37782,21
10670,458,1
3,8,3
8546,1433,1
105,21,1
984,3539,1
1421,583,2
6195,130,17
3345,1301,1
40,1095,4
5,6692,4
40,141,2
2990,20962,1
2331,410,2
2972,1162,2
5677,720,2
11038,144,1
199,82,2
15,48,3
512,583,2
499,7971,1
524,1134,1
2300,1184,2
327,6808,5
2700,10627,1
28760,314,1
3719,11124,1
36,17209,1
12109,11195,1
3207,2293,4
552,327,4
3391,2745,1
7179,7056,3
447,265,2
7185,47,5
18,82,3
10138,2776,1
18963,7975,3
1775,6195,3
4057,8047,1
12452,2381,1
1268,1423,1
31,533,1
12,458,9
8835,40426,1
94,39,1
1091,6996,1
6894,152,4
29,1071,5
2990,2672,1
10690,32036,1
187,409,1
828,44,1
1158,1080,3
429,128,3
169,2156,4
20057,2441,7
1301,3334,1
14,4320,4
8144,868,1
5771,5546,1
2292,1467,5
36,120,3
6894,22878,1
223,13839,1
3709,6297,1
235,3,1
13,762,2
703,162,1
1210,10118,2
3691,447,1
14725,1304,2
9007,4482,5
355,379,6
4111,332,1
4078,1025,5
10482,10690,1
3205,861,1
941,6163,2
41,234,1
964,669,1
2619,5,1
339,1082,1
814,5546,10
3060,2589,1
6676,7733,1
316,84,1
350,355,2
897,605,1
12,749,6
85,25,2
1082,5,1
371,131,1
566,371,1
10331,3325,5
3,1387,1
2457,5677,1
931,683,2
11,1176,1
1083,12438,3
1020,631,4
1897,5546,8
276,1025,14
714,3229,2
28596,62,7
131,940,3
379,6195,1
337,42,1
14,873,1
5595,868,2
2035,2639,1
192,41274,2
1322,6377,2
4181,2457,2
12555,1467,1
2984,6444,1
6195,1106,2
39,65,2
714,1050,8
6249,2742,3
6475,377,2
1164,82,1
60,143,1
2503,1085,7
1005,607,2
599,23097,3
31,3060,1
2783,339,4
29,141,2
398,10686,3
873,1268,1
27,164,1
5268,4561,1
306,8621,1
2990,829,2
114,1506,7
26871,2969,1
749,6692,2
1264,11933,1
1268,58,1
2282,162,1
22185,130,3
2646,1085,1
935,2471,2
337,714,1
276,800,8
44138,120,6
350,3060,1
856,170,2
1095,583,4
1177,10484,1
354,46,1
244,27,2
475,9250,2
862,2721,7
40,475,1
46,22556,1
27,131,2
152,1506,2
366,131,2
631,405,5
2696,18303,2
1108,119,1
1073,28643,4
14657,2424,2
2675,553,3
22842,660,1
5,1390,6
21173,223,4
169,797,1
1242,2566,1
94,44,2
46,4255,5
3270,1387,1
475,3905,1
6890,39722,1
37463,276,1
788,498,1
306,533,1
6600,1301,8
28095,2410,3
1023,2783,1
5107,918,5
2293,463,1
458,82,3
317,167,1
23882,157,1
353,2441,1
3899,58,1
7179,1095,1
1533,7971,1
8835,11121,1
27198,1038,1
5225,18850,3
1020,42938,1
2598,941,24
653,3386,1
403,132,6
10314,144,4
10496,128,1
3551,4427,2
537,265,1
2598,814,3
1304,543,2
7160,114,2
599,2844,1
1304,2951,2
641,1010,3
3345,12,1
409,27288,1
2740,2783,3
2722,1386,1
703,11,3
845,422,1
4541,1390,6
27525,2921,1
10314,11023,1
4,1,2
1083,2741,5
605,683,8
19376,599,1
130,1301,1
553,4507,1
3008,762,2
27187,10484,1
12717,14171,1
142,1775,1
37825,715,1
114,152,5
5227,294,5
566,3898,2
25243,2990,5
15,419,6
10690,12462,1
4380,2477,1
609,281,1
1390,10118,1
935,11609,13
26789,5,5
583,618,6
36,20,7
14446,982,1
1164,506,2
314,24238,1
12,418,3
11749,2700,1
327,37169,4
6992,339,4
6676,24245,1
5,1005,10
2288,405,2
6767,2521,1
12109,20249,1
266,2209,1
1533,1049,3
441,37776,1
1078,29,1
1402,653,2
4172,1005,1
12861,6380,3
17136,814,1
4602,6368,1
26789,130,5
10140,1301,2
2227,339,2
2439,2698,9
3060,605,6
1091,660,2
498,9010,3
999,8332,9
1050,5,7
114,29228,1
11135,1083,1
6611,3551,1
1444,714,1
2410,12438,1
210,40,1
171,3302,4
610,643,5
62,6380,8
4294,1075,1
3008,1020,2
3551,541,3
39711,1025,1
8541,1897,3
418,720,2
237,3060,1
12064,2374,1
33,403,1
53,4128,2
132,383,6
20857,157,1
164,1252,2
1274,60,1
589,3631,1
3706,6676,2
5,1050,6
2362,5107,1
3523,16795,1
2381,162,1
7185,1091,3
11035,420,2
14,4406,1
3205,1508,1
6227,3551,1
897,116,1
418,1531,1
4181,4297,1
8671,820,2
2722,5,3
2990,2639,6
2740,338,8
20698,7775,1
2292,6890,5
7178,1085,2
2300,1091,1
10314,5405,3
3325,618,1
47639,498,1
2251,19,1
667,2464,1
2919,862,7
314,36100,1
3899,3349,1
1070,338,1
3057,5619,1
2424,12935,1
5689,128,1
175,931,1
825,1467,7
10663,2990,1
749,130,12
18,383,1
995,3945,1
62,715,13
16704,27190,1
1090,5358,1
46,4035,1
1150,164,2
2976,605,1
1075,4750,5
10949,1075,1
1084,1041,1
2457,1085,6
779,128,1
2432,2457,2
23826,82,1
156,10484,2
10483,868,2
2441,26973,6
3688,29,1
1301,8024,2
873,294,1
703,1010,1
605,3679,1
990,5594,1
19055,2598,1
20658,918,1
6163,941,2
1322,715,10
1181,379,2
265,410,2
873,1060,5
131,244,2
3202,449,1
1443,5545,1
1108,7882,1
1039,3684,4
314,46291,1
9612,566,2
1150,762,1
972,148,7
414,122,1
410,31,1
9007,121,1
506,709,2
2944,845,5
10496,605,1
931,29,2
10331,2424,2
527,31,1
46,2722,3
199,46,2
172,475,3
1050,12574,2
86,42,2
418,2425,1
1154,595,1
2672,11255,1
2831,553,1
5545,804,4
19309,366,1
2740,18301,1
506,4718,10
3725,3715,2
15,5546,1
2362,311,1
826,452,1
10674,20432,1
2598,697,8
4361,1038,3
2311,19083,3
11337,1038,4
986,641,1
1211,1227,1
1041,631,2
12,1023,1
22302,1388,1
2944,11282,5
169,3178,1
4814,4176,1
979,7179,3
1020,11300,1
664,204,2
5111,999,3
294,13,8
995,826,5
679,2639,1
6676,3391,5
1627,749,3
856,2231,2
12524,868,3
1042,2288,3
53,2282,1
5107,9007,1
210,3060,1
6626,21957,1
40,1290,1
833,12392,3
58,162,1
202,540,1
31983,485,2
327,2697,1
1519,197,1
164,1506,1
855,1147,2
845,109,1
1071,1027,1
535,232,2
31255,862,1
1506,2944,4
601,2727,6
2503,26157,1
17568,3325,1
932,3609,2
30660,377,1
11110,20,3
1388,408,3
383,281,5
202,1426,4
7378,3348,1
1267,13451,1
10480,2410,1
1411,2754,1
355,698,2
2861,42221,1
11,1049,3
940,12321,1
605,4634,1
366,336,2
2737,3725,1
6993,10690,12
3958,3691,1
4171,12,2
979,271,1
1268,19231,5
301,2296,1
53,1164,1
447,13326,1
30,3899,1
197,2410,2
192,126,1
415,738,5
2419,1083,2
192,19771,1
1429,1387,5
750,1564,1
2722,1627,1
164,1045,3
4104,130,6
164,5594,1
6630,2292,3
2047,897,1
3302,128,2
16,190,1
1150,358,4
1096,17442,1
28024,2995,1
3709,5,1
4482,6110,1
2282,496,2
3174,204,2
993,142,2
1210,749,2
415,1465,1
22258,252,1
1506,6890,2
6894,1506,1
1003,683,2
897,1049,6
993,16795,1
5572,1091,1
141,197,2
623,355,1
1388,380,1
1108,993,1
398,704,3
3898,29228,1
801,289,1
3891,3057,1
703,358,1
130,3182,1
266,4319,6
466,379,2
636,3719,1
468,610,6
1081,999,1
667,1084,1
5225,32017,1
8970,4128,1
105,458,1
35980,653,1
4163,1025,1
932,53,1
12861,21159,2
999,8445,1
5268,1124,3
968,5026,6
31,15541,1
2239,252,2
931,786,1
2696,3719,3
2419,379,1
10690,6249,3
720,2424,11
5225,24325,5
1160,169,2
1230,244,1
6414,1326,1
301,820,1
383,162,1
265,897,1
2672,967,1
337,2262,3
4,18,3
164,3455,1
301,430,1
338,3691,1
982,3393,2
102,467,1
4114,800,2
703,1123,4
6414,10480,1
25467,403,1
2503,6676,2
312,1083,1
467,4793,3
172,2575,1
2521,2731,1
2531,2503,1
3327,631,1
410,18950,3
273,16,3
2995,8024,7
11194,11195,1
498,931,1
5219,683,7
169,3396,4
1159,172,3
3999,24245,1
1164,290,3
11194,13499,1
2035,660,1
4085,12,3
2374,22833,1
941,377,6
8332,5220,1
10625,814,2
1029,1301,1
13562,1038,4
12438,1124,2
40,895,1
114,868,3
43,5220,1
8970,1005,1
1433,825,1
410,2251,5
750,2967,4
6418,47,3
2687,331,1
23611,18303,2
41,80,3
46,199,2
331,681,3
618,368,1
1390,2722,3
3302,13353,1
1390,32138,1
2979,172,1
2867,1049,5
379,2580,1
11992,1433,3
2990,1075,8
1467,39722,4
1083,11750,1
1435,306,6
2977,984,1
653,2441,3
4553,252,4
20664,114,1
114,533,1
410,10118,2
1050,209,2
18950,430,2
7478,2672,1
144,20655,5
7056,2457,4
21903,6996,1
403,383,8
2049,413,1
982,2423,4
9007,28936,1
447,1326,1
5225,6163,4
1519,4128,1
583,79,2
371,27,1
316,14,8
23611,3691,1
10,104,2
1004,16704,2
2827,114,1
5621,1627,4
2462,41,2
2639,1465,7
653,37772,1
814,804,1
46,416,12
11278,2776,1
5587,252,4
150,993,7
2,408,1
503,4383,2
130,27525,5
12399,11282,1
7001,820,1
399,873,1
1091,2990,1
200,1304,3
28095,281,1
1693,3551,1
126,1044,1
969,116,1
603,641,3
3592,12045,1
13,2288,1
931,355,1
5544,8685,7
1506,2319,2
398,1103,6
820,3205,4
868,924,4
289,429,1
605,6994,1
2038,377,1
11083,44796,1
2990,53,1
36,234,2
2646,3,1
631,22219,1
820,683,1
5219,3060,4
144,3385,1
398,252,10
114,985,1
430,866,1
6676,441,4
1322,2598,4
936,4319,1
1408,12,3
15439,19789,1
3315,1111,1
204,2817,2
16,3,5
1027,1035,1
1301,7378,8
2282,190,1
86,1065,1
9816,749,1
31,3368,1
3896,237,1
144,3900,1
2300,327,1
29,1148,4
553,2079,3
979,3325,5
4602,605,5
2293,4574,1
209,410,3
610,10920,1
10663,169,1
667,58,1
11195,918,3
2503,10140,1
1091,2671,8
41197,265,2
2861,683,1
10131,122,2
2180,58,4
10468,2693,1
2703,8835,2
2227,16245,6
720,82,2
3277,2282,2
1378,503,4
52,66,1
6808,999,3
5544,2444,1
503,42,1
820,152,8
2157,10131,1
88,128,1
720,1301,7
1059,1269,1
1506,2292,3
12764,1081,1
5544,8541,1
595,289,2
1304,1434,1
3205,12374,2
630,1108,5
337,1020,3
11372,420,1
2581,447,1
2566,11194,4
26357,999,2
2420,2950,1
4673,6418,1
3709,897,4
200,1177,1
1085,47,1
3687,2737,1
1627,4102,3
1025,6574,4
1041,3524,2
8728,244,2
3679,126,1
223,1823,2
8963,23611,5
830,681,1
5689,814,1
415,1290,3
485,2776,1
524,868,5
4,6954,2
6195,749,6
1840,121,1
1421,3205,1
3391,4004,1
8816,512,1
2311,11749,1
3336,2420,4
8733,128,1
862,46619,2
2782,2374,1
10674,2744,2
30,86,4
430,405,1
52,86,2
7918,5225,2
1322,2311,5
60,321,1
5,252,22
4104,1429,1
45604,4750,1
43,202,1
156,2293,2
10773,618,1
26957,1304,1
6894,20,3
524,2375,1
6087,5111,4
11122,1083,1
969,2381,1
790,3336,1
338,681,1
47,1091,7
13017,6994,1
8817,192,3
6992,660,10
1411,18945,1
2598,4590,1
330,410,1
301,1038,1
1304,800,1
585,162,3
1227,2156,1
192,384,8
1506,2861,1
252,618,1
1421,2698,1
114,3209,3
20,11688,7
33,107,2
10,714,1
418,46,5
720,449,2
1264,924,2
862,2921,13
918,765,1
3725,2742,1
599,11060,2
2503,2521,1
3709,1064,2
18303,660,3
3973,2672,1
1411,29228,1
430,338,1
415,1070,1
466,2288,1
1184,1096,2
1161,172,2
1436,8432,2
660,2352,1
520,9668,2
40812,16704,1
738,1421,2
10625,1304,1
47,6248,1
995,3391,3
33304,1082,1
1322,7975,7
331,418,4
46,41681,1
202,354,2
1083,232,12
6536,839,1
897,368,2
1775,683,2
1162,1159,3
8956,2700,2
2457,609,1
8512,172,2
148,2891,1
2817,447,1
2331,430,3
2740,2477,3
244,931,3
417,895,4
976,24645,2
2420,2503,3
9010,498,4
4959,11126,1
20072,1322,1
5,422,1
500,1426,5
983,2598,1
1267,3841,1
2662,7001,1
3834,3609,2
2639,4864,1
1110,1123,2
10949,2457,6
6414,449,1
1421,2972,1
4482,2703,1
3522,1387,3
2,202,2
940,897,1
6593,128,1
148,714,1
2672,128,3
2420,4750,3
3690,6414,2
21331,430,2
6676,1029,1
1435,566,1
28095,3691,4
614,265,2
2275,931,2
3725,1083,4
15,42,6
14933,10484,1
2209,10483,2
1003,18544,1
833,1023,1
13505,968,1
2477,1442,2
132,89,1
169,1837,4
6803,4,1
610,566,7
993,3302,2
2700,16704,4
316,1269,1
982,1301,5
157,204,5
11116,1322,4
605,2761,1
5570,2477,1
156,44,2
6676,21957,4
237,134,3
15,1061,1
317,24,1
10131,413,2
38,15,2
1268,3899,1
1060,1032,2
2700,2439,6
2698,16950,2
3301,234,1
27458,19,1
2,683,1
2521,3341,3
1111,317,1
6894,2944,10
6692,1038,4
290,377,1
42,10,3
740,924,1
11194,11405,1
2727,204,2
2311,48,2
1175,1095,2
6772,2990,1
1147,417,1
403,1090,13
204,968,3
210,27,1
62,58,1
134,1049,1
2984,4594,5
6600,3057,4
339,10690,6
1837,2672,1
540,814,1
172,3159,3
5107,157,1
4750,786,1
1204,36,2
520,3083,3
383,1148,1
589,20760,2
2477,10695,1
2374,2439,4
46,13499,1
4482,65,1
2410,1269,2
368,11596,1
40181,1291,1
498,3234,2
498,132,3
3593,6414,1
779,5545,1
3392,6676,1
327,918,5
235,1090,10
1038,506,9
1045,405,4
2703,2227,1
566,1081,1
5107,11148,1
1743,404,1
3896,2296,1
6087,1821,1
79,255,1
740,120,3
266,413,7
5268,1627,2
206,192,1
121,234,3
664,1301,1
1268,383,1
25823,2424,1
362,618,1
2319,126,1
404,8426,1
25,156,1
2381,1106,1
306,3237,1
979,2424,1
1210,1104,4
1526,524,1
3134,2977,2
291,982,2
18687,16795,1
202,1100,1
210,2410,1
25243,1085,3
1091,3062,3
1084,8510,2
10484,833,1
7633,379,1
2817,46,1
681,124,1
4333,1387,1
10690,37825,1
314,599,2
22013,1090,1
11961,1390,1
18687,4750,1
25029,419,29
2598,2781,3
6996,20432,1
148,273,1
294,148,1
430,4718,1
2824,467,1
1283,403,1
982,14503,1
10,3957,1
932,2524,2
1455,234,6
2995,19956,1
17444,3551,3
2394,2364,1
978,1075,2
3183,506,1
3057,403,2
468,234,4
383,52,1
1411,14503,1
5107,599,1
4057,2477,1
7971,621,1
1091,19,1
46,862,14
3070,447,1
3551,11609,2
10686,398,1
398,5174,2
10586,441,1
8024,3349,2
2671,5220,1
172,45575,1
2727,2861,3
1041,124,2
10534,3345,1
750,409,1
1108,1050,3
714,2737,1
2293,11250,1
2531,2227,1
16,52,4
468,499,1
121,2698,3
749,11344,1
512,1237,5
1003,31,5
132,354,1
2454,1181,1
5192,17444,1
2457,2784,1
294,1301,7
131,2696,1
2672,14542,1
4083,380,1
62,797,5
422,5545,1
468,3508,2
1387,1047,2
762,16,1
3688,3008,1
467,81,1
133,14725,2
653,33490,1
5107,15875,1
234,358,1
826,1423,3
162,1162,6
1085,39722,1
383,1090,3
11688,589,2
5546,7087,5
2500,234,1
995,1095,4
164,337,6
317,2282,2
15150,1766,1
11282,419,1
3846,833,3
1385,252,6
1448,862,2
124,1237,1
2698,1030,1
3898,4057,1
11127,5228,1
738,2180,1
8512,855,2
952,6994,1
353,498,2
697,2311,3
786,336,1
14963,714,1
210,3,1
1181,164,5
14,8172,1
4482,8963,2
2727,520,2
358,1132,4
1071,22,5
1194,762,2
985,990,5
533,614,1
8838,11127,1
39,24,2
405,13,1
12574,294,2
2227,9007,7
36,19789,2
12825,62,1
10,23,4
1056,2457,1
12056,2439,2
410,416,8
15156,20,1
11137,2227,1
1175,1420,3
2497,366,2
4172,800,4
999,485,7
383,114,2
10958,1025,1
44699,862,1
3057,132,3
232,2737,6
5220,2726,1
238,2079,1
21474,2921,5
410,4083,2
23315,2995,1
5220,1035,1
9902,995,1
133,200,9
518,524,2
2288,24530,1
667,3524,1
11900,862,1
1210,1005,3
3323,6676,1
10690,6993,8
3725,1007,1
8,383,1
164,180,3
281,164,4
2814,289,1
1184,3898,4
537,2457,2
2672,675,2
330,681,1
152,11250,1
2566,878,2
3679,47,1
20149,232,1
1132,631,4
1269,31614,1
2288,367,2
512,355,2
114,434,1
6380,13299,5
199,415,2
410,800,9
4171,4084,1
3057,38,2
762,148,3
2784,2425,1
1421,1041,2
3349,2457,5
1204,10483,1
1837,9007,2
162,16704,1
3,15541,1
336,252,4
71,589,2
720,2944,1
2420,24724,1
1103,164,1
399,984,2
6986,1085,6
642,132,3
10,5107,1
162,2750,1
294,2990,3
317,31068,1
13299,697,5
157,172,4
120,3266,1
3592,12019,1
3368,1244,1
4594,2726,1
3,197,1
1627,6195,4
417,18,1
553,441,7
512,631,4
468,1283,2
150,189,3
10688,2696,3
1158,321,2
2745,1075,1
58,317,2
2703,499,1
12,2477,1
475,312,1
2776,11102,2
383,124,1
4097,1104,1
697,465,1
3060,6267,3
3494,235,1
6678,7477,1
180,354,1
3631,897,1
330,2381,2
266,4396,1
399,543,3
2431,294,6
6249,4128,2
924,845,3
403,26,1
829,265,2
1089,281,1
8,35,2
152,524,6
24575,2362,1
46710,715,1
968,3225,1
2867,142,4
244,162,7
475,3315,8
122,498,1
1089,164,4
641,289,4
91,86,1
66,5546,1
3325,2995,3
29,367,1
164,3008,1
10314,5268,1
234,36,1
4603,1106,1
5225,675,1
10138,999,1
253,377,1
6141,2995,1
1264,3840,1
2740,9007,3
294,331,1
4085,1025,2
979,2441,1
2227,2477,4
1411,1160,1
337,281,3
41201,40426,1
7179,25809,2
8287,862,1
862,3057,3
820,2463,2
1081,204,1
120,1264,1
22045,506,3
833,589,5
2433,15,1
19309,800,1
6195,4104,2
39850,44,1
862,26789,9
1082,452,1
2727,2336,1
985,873,4
820,20698,6
642,235,4
4881,2424,2
8492,506,1
10492,2293,1
10118,5,2
8817,354,1
566,3973,1
52,82,5
631,36,3
132,468,3
2714,6992,4
589,27187,1
419,11215,1
1307,1390,3
2311,941,9
2481,416,2
3008,2410,1
141,46,7
17025,2740,1
2921,583,2
2444,409,5
40,417,4
6390,498,1
931,239,2
3057,46,1
1267,868,4
221,660,4
416,749,6
1023,281,1
3396,6621,1
618,595,4
19101,999,1
6422,2703,1
3342,868,1
1023,2639,1
4482,2477,4
8077,12,3
2737,25292,1
1194,641,2
2921,458,6
16704,3690,3
1322,5546,8
924,1766,2
366,940,5
3368,237,1
1385,1387,1
7460,317,1
332,126,1
368,31,3
8394,266,2
8970,862,2
8817,798,5
162,11,2
16795,4835,1
157,566,9
8889,982,2
28956,29733,1
13852,3687,1
714,630,4
13241,6994,1
16,142,1
12109,2362,4
2944,825,2
122,12404,1
3524,273,6
4294,336,1
164,148,3
2725,2503,1
995,1081,3
10690,2477,2
3258,520,1
180,1148,3
6348,9010,1
861,252,3
35586,130,1
1184,2696,2
5287,5268,2
416,1306,2
9007,10301,1
306,200,1
855,1162,2
15058,2598,1
410,2462,2
80,10,1
114,3709,2
1132,289,3
2832,6894,1
419,144,13
27,44,6
62,39722,2
2977,290,1
5862,566,1
6503,289,1
167,16,3
133,26740,1
22905,327,1
2439,4057,2
190,1003,2
317,8817,1
371,762,3
168,197,1
8892,419,1
29,281,8
14694,1038,2
3911,855,1
703,1039,1
62,1386,1
2227,2742,4
11148,314,4
3595,667,2
337,355,4
2,935,1
102,86,1
1049,3368,8
3687,253,1
903,337,1
9131,553,1
3171,566,2
641,630,1
148,603,1
3558,1164,1
2944,2832,4
16704,2374,2
2672,208,1
10670,1627,2
1159,4255,1
15100,13,1
1465,609,4
234,2156,3
416,5,10
23829,128,1
235,1304,1
150,415,1
7975,649,1
26789,6195,2
3739,276,1
683,1104,2
6418,30925,1
2420,3876,2
281,641,4
4128,2700,4
2374,11006,1
3803,2296,1
6646,2381,1
1408,1025,3
5,1039,2
37760,6992,1
2457,25817,4
129,605,1
3327,7378,4
1436,2503,8
368,897,6
2742,10468,2
11194,24575,15
11215,2362,1
475,172,2
1109,144,1
1532,13,3
2784,416,1
1075,44,1
126,1267,4
314,3385,1
12441,2477,1
206,234,1
3592,4040,1
533,683,1
5545,7975,4
1112,281,3
417,1081,3
120,3205,1
583,61,2
1435,28378,1
23315,2457,1
2431,4751,1
1175,1147,1
50258,1038,1
533,79,3
6603,2671,1
22559,11194,5
2323,820,3
1161,1158,3
22177,24,1
9074,144,1
941,628,1
2598,45321,1
5225,28956,1
22403,800,1
6190,1073,1
148,358,10
398,985,1
1411,9010,3
417,162,6
467,317,7
159,820,2
600,12208,1
65,155,1
1091,35433,1
924,6894,3
209,13,4
940,3508,2
4128,3714,5
62,2698,2
1060,337,1
2703,1186,1
170,4795,1
498,119,2
1025,416,6
416,1025,10
4128,6672,2
65,82,3
8963,2227,3
1127,337,2
697,2,1
1085,11085,4
235,498,1
1210,800,2
2425,28844,1
316,4376,1
599,447,7
1091,367,1
331,3302,2
14,39,1
653,29397,3
3958,135,1
1385,1386,3
1465,2425,2
1386,46,7
28643,10217,1
11596,1038,1
878,6087,2
8512,62,1
999,2776,1
6676,4011,2
16795,244,1
749,506,15
127,820,2
62,190,1
1020,31,3
830,1050,1
4113,862,1
6478,1119,1
553,903,1
1455,20945,2
8541,377,1
1010,11,5
4159,144,1
152,2375,1
2362,11278,2
5378,2990,1
605,2433,2
11000,940,3
984,1195,3
31,1027,5
1386,10503,1
41,430,2
1426,180,1
3336,2503,11
3207,2381,3
2079,265,1
862,1465,1
1388,410,4
798,133,3
1411,8285,1
11117,814,5
234,31,2
968,603,1
338,932,4
440,441,1
266,19538,1
3691,9007,1
2444,14,8
126,589,3
5219,265,4
3062,6181,1
6418,7732,1
1426,642,4
3057,354,10
235,24366,1
548,409,2
58,3508,9
1047,800,5
430,2655,5
2425,1085,1
3385,31337,1
419,1025,1
1162,244,2
8684,377,5
23611,33179,1
2670,265,3
1050,8590,1
66,60,1
12794,599,2
1091,9,3
347,379,3
4550,800,1
897,4284,1
524,2293,4
164,15889,1
1083,1005,1
1162,618,4
6622,2477,2
2783,30698,1
506,985,1
210,82,1
1627,10670,3
126,5623,1
866,1047,1
1147,3898,2
621,2448,4
3216,2330,2
593,1301,1
6141,2420,3
982,631,1
4111,1104,1
498,58,2
609,720,10
8517,46,1
2330,20698,1
128,829,2
2419,1050,1
5648,940,3
1158,9260,1
336,1390,1
321,46,1
27,79,3
107,18,1
585,418,2
404,1268,3
449,2375,3
3183,856,1
244,22,2
47317,252,1
7789,2503,2
1090,1304,6
892,216,1
2431,2829,1
583,506,2
2477,21218,2
585,1164,1
468,192,3
72,42,2
2566,999,3
289,1286,2
6418,1320,1
1002,1304,2
750,5086,1
20923,3691,2
9,6418,3
683,379,1
16,820,1
4294,982,1
7656,2995,1
18487,1159,1
403,1426,3
1204,833,3
272,968,1
1123,990,4
1147,902,1
8835,11747,1
11675,825,2
892,1322,2
2293,820,7
5615,2921,2
8344,533,1
10825,1162,1
1436,294,11
1268,798,5
776,1387,1
566,4557,1
10484,6630,3
9007,10674,3
1020,605,1
820,1467,5
1304,200,4
1321,155,1
4031,252,2
13,367,10
16,42,3
675,2696,3
13,1050,6
317,1148,2
820,13594,1
3349,6110,1
20,7732,2
150,6195,1
2296,367,1
4554,130,5
8397,449,1
235,1268,5
2439,2700,15
630,11470,1
641,337,6
8827,4814,2
2420,2431,7
15,79,5
42,66,1
6056,999,1
9399,169,1
1003,289,5
2462,1147,2
130,4153,5
1195,1020,2
750,157,2
25671,1465,1
8,41,1
1108,3187,1
447,1014,3
1104,1210,4
6351,749,1
338,1420,1
11023,5107,4
4549,1386,1
2441,72,1
419,2293,1
276,34381,1
5219,7185,3
8838,2502,1
4482,22010,1
169,1876,5
1103,1388,2
533,148,2
2742,8963,1
4333,1038,4
603,289,2
5287,3725,2
290,11300,2
3229,244,2
2394,170,5
84,19,1
13,826,1
314,310,1
354,28107,1
3840,3205,3
47,6677,1
11083,11194,11
12,585,4
605,2282,3
641,1184,1
6993,37825,1
355,3197,1
1023,982,3
41,252,1
3197,2457,1
31,206,1
1627,10561,3
1420,698,2
5358,621,2
1465,720,5
7454,873,1
60,187,3
