source,target,Weight
1420,583,0
499,1426,0
6803,475,0
3077,1184,0
4,7831,0
798,3410,0
367,368,0.205
33,403,0
1301,2434,0
1049,2698,0
2995,1386,0
1268,7831,0
1038,46,7.843
4747,2457,0
409,28,0
3714,2703,0
875,2995,0
301,141,0.57
6994,2783,0
3909,762,0
2737,3733,0
2463,2375,0
244,379,2.109
6600,1301,0.016
175,409,0
2362,10139,0
4097,1104,0
336,19060,0
235,1467,0
368,11596,0
1322,2779,0
6112,197,0
29228,9250,0
371,931,0
3716,2288,0
918,456,0
2448,1244,0
29,281,11.696
4550,1038,0
8024,1701,0
12825,62,0
8963,2742,0
294,543,1.71
37760,6992,0
703,6195,0
1840,1075,0
1162,1147,0
6379,814,0
276,19,0.103
1075,664,0
8717,475,0
4032,630,0
1017,738,0
62,6380,0
11121,121,0
2814,1003,0
845,924,0.0171
2790,252,0.16
281,868,0
3717,1039,0
46,209,0
19,4337,0
294,2990,0
941,450,0.0285
127,38,0
1386,1387,0.171
34593,3060,0
265,800,0
32824,498,0
20789,1433,0
455,1301,0
447,208,0
1389,306,0.114
631,3183,0
1304,618,0.285
7165,1436,0
985,466,0.228
653,2784,0
450,20063,0
8738,749,0
290,618,0.228
130,7179,0
9642,314,0
3592,2227,0
1091,2999,0
46,6600,0
814,8541,0
553,4507,0
352,931,0
5544,33783,0
931,273,0
38,8,0
500,798,0.0342
2521,2424,0
5545,13718,0
4255,12,0
498,3134,0
3342,826,0.1824
11194,11083,0
5208,1436,0
338,159,0.0114
5,610,0.342
12382,1506,0
6380,4786,0
5,12,2.622
610,13,1.938
999,25,0.0382
19,2790,0
1066,3057,0.0388
413,197,0
383,192,0
714,12321,0
9265,4,0.0285
2693,2410,0
9,3060,0
18105,16247,0
4553,862,0
11127,12054,0
24898,130,0.0088
244,1005,0
606,1049,0.205
1210,1038,0
4150,862,0
1106,12,0
605,38,0.057
7975,11083,0
1084,171,0
475,3038,0
1627,12,0.171
47,2671,0.0046
24,26,0.0684
8983,33,0.0171
10484,12399,0
223,485,0
1785,6,0
11,232,0.285
3057,336,0.0855
4153,130,0
3271,2423,0
466,512,0
982,455,0.228
72,120,0
27525,506,0
897,31,0.445
4297,2425,0
1184,316,0
1242,6087,0
366,13,0.741
197,42,0
4128,3062,0
18,409,0
1533,3368,0
825,845,0
5138,800,0.103
192,8,0
4111,506,0
3392,3391,0.0046
4057,121,0.0798
839,398,1.482
2410,5268,0.1026
524,5595,0
603,2282,0
1025,749,0
995,157,0.057
797,5546,0
252,47,0
10674,16242,0
533,306,0.0912
447,11245,0
1043,377,0
500,200,0
441,980,0
1269,403,0
1291,157,0
826,114,0.456
10390,252,0
31,142,0
24773,130,0
1301,10331,0.137
4053,13,0
1426,1184,0
327,21855,0
2745,2180,0
418,46,3.762
749,4172,0
9816,276,0
14,413,0
6992,3793,0
4602,3706,0
169,6676,0
11755,12438,0
128,653,0
128,37783,0
1159,1147,0
11,1060,0
30,316,0.057
417,4035,0
985,1045,0
993,1436,0
405,1533,0
266,3551,0
6753,11609,0
1010,29,4.683
12,585,0
157,273,0.285
1176,244,0
327,282,0
641,2553,0
148,22,0.0656
603,405,0
122,46,0
1322,13726,0
419,3336,0
19083,814,0
1511,1467,0
86,1090,0.0285
5621,1429,0
12694,447,0
3342,1301,0.0086
964,197,0.057
26349,3551,0
1095,1175,0.0855
3105,475,0
1693,6676,0
982,9141,0
209,150,0.257
13,2497,0
202,1434,0
449,720,0.399
157,699,0
1390,2719,0
5623,2288,0.57
631,989,3.91
3508,6342,0
9536,3327,0
1103,1047,0
4254,408,0
10690,6414,0
405,1003,0
18497,1083,0
1038,1390,0.764
23611,2696,0.0057
855,347,0
200,500,0
336,1032,0.0855
3892,234,0
1785,128,0
22220,170,0
669,141,0.228
653,4603,0.0456
1109,589,0
17300,4750,0
1085,985,0
27,3187,0.57
970,2293,0
16950,3691,0
1084,625,0
192,18945,0
503,1557,0.057
3729,3834,0
1322,814,0
418,368,1.71
2292,740,0
2783,10468,0
2,996,0
6992,20526,0
159,2698,0
679,172,0
12,1041,1.072
1390,41,0.513
8578,2776,0
6894,449,0
3690,1186,0
192,44605,0
873,31,0
418,1108,0.342
314,11148,0
979,32522,0
164,2700,1.596
1038,430,0
6996,24288,0
10348,410,0
449,5745,0
868,4064,0
10674,10501,0
3371,29,0
7056,2457,0
234,1455,0
964,368,0.57
1418,338,0
699,3057,0
164,31,1.026
660,2705,0
740,152,0
4386,11609,0
6987,336,0
2700,232,0.1995
9007,2227,0
968,9681,0
698,543,0
122,533,0
3719,964,0
2922,681,0
128,1119,0
19,5,0.399
7378,3336,0
2727,3600,0
60,86,0.342
130,1390,0.285
415,969,0.57
3392,6320,0
3329,979,0
4084,800,0.2052
749,458,0.798
3694,29,0
79,68,0
873,25,0
2282,419,0.194
255,47,0.0456
11044,9007,0
2995,720,0.171
503,109,0
7198,1429,0
800,641,1.197
3892,157,0
1301,336,0.513
408,2253,0
273,1290,0
855,1160,0
2503,37276,0
1175,200,0
599,12469,0
367,11596,0
11470,6678,0
918,1085,0
2394,4441,0
2503,7478,0
6414,1234,0
2262,931,0
683,873,1.721
2979,2180,0
180,3698,0
2964,29,0.0062
839,1025,0
820,713,0
3911,583,0
1023,2282,0.399
19367,800,0
41,80,0
1083,7074,0
2381,6890,0.228
19771,141,0.0456
1386,142,0
2742,2740,0
2838,499,0
8817,1268,0
41,25,0.0171
826,1423,0.4674
1191,31,0.026
641,1220,0
350,128,0
2376,825,0.0114
642,5551,0
1417,475,0
430,22045,0
499,798,0
276,3522,0
11750,2420,0
1088,984,0.0342
2448,367,0.114
995,720,0
122,105,0.0399
35488,450,0
333,410,0
667,79,0.6384
714,6450,0.661
12,1023,0
10,4,0.182
1175,1158,0.114
306,18,0.422
129,127,0
12,6574,2.223
3057,11300,0
1060,281,0
4297,2990,0
2700,4128,0.0114
475,1096,0
447,11278,0
856,4383,0
417,985,0
2977,9010,0
306,1053,0.0616
366,1214,0
750,415,0.912
355,3008,0.0166
409,1301,0
164,289,0.65
130,11337,0
588,144,0
11282,126,0
410,2251,0
44,114,0
8975,6996,0
6414,10674,0
3029,3008,0
92,3,0
11083,3270,0
642,499,0
1049,36,0.513
8835,11127,0.0114
18796,479,0
2670,6676,0
60,16,4.184
8817,204,0
281,3008,0
128,3385,0
27525,252,0
1520,2362,0.0017
10093,1047,0
355,22,0
150,134,0
902,499,0.228
12109,24575,0
383,11141,0
475,3524,0
46,294,0
11083,552,0
371,148,0
3205,7804,0
11933,833,0
408,12,0
1465,1080,0
1227,468,0
276,430,0
273,260,0.0456
237,331,0
4330,458,0
416,19,0
1023,294,0.228
384,449,0
5544,13718,0
984,1775,0.228
3345,982,0
995,25467,0.102
2430,2521,0
327,190,0.308
450,52640,0
10948,232,0.342
21600,1091,0
11107,327,0
2362,11107,0
23611,26558,0
244,27,3.42
2375,600,0
2687,266,0
6894,16795,0
1264,820,0
609,826,0.228
1411,3172,0
820,13473,0
3687,3725,0
1268,499,0
354,475,0
2727,601,0
1418,720,0.365
6418,8024,0
605,1064,0
39,371,0
660,605,0
1087,621,0
368,4053,0
610,202,0.1539
704,46,0
2439,1186,0.057
3708,1533,0
321,1081,0
13726,5225,0
698,1039,0
202,610,1.813
1124,2700,0
36100,398,0
4032,1531,0
866,1047,0
703,162,0
2413,399,0
1420,995,0
9715,800,0.171
862,1105,0
276,4541,0
3209,589,0.0137
1411,2861,0
512,4295,0
3,89,0.057
3349,13297,0
12302,6249,0
12518,3725,0
1050,830,0
2424,7179,0
2466,17444,0
2477,16704,0.137
7185,3060,0
1518,36,0
41,609,0
46,1047,0.0001
1435,317,0
415,1420,0
202,1268,0.0191
52,41,0
132,1184,0.137
2282,418,0
3993,3391,0
1423,3508,0
995,618,0.798
120,6055,0
1075,10140,0
3207,1267,0
6996,21218,0
418,11,5.358
1520,2566,0
506,6574,5.472
25,41,0
6380,1322,0
433,797,0
10492,720,0.285
1020,1064,0
2577,762,0
648,630,0.137
750,6676,0
1074,31,0
18,61,0
6414,660,3.675
61,294,0
506,22274,0
1184,3237,0
354,5689,0
2378,833,0
172,853,0
14171,12424,0
2375,2381,0
4114,410,0
2698,6499,0
2444,4452,0
1032,352,0.057
3315,475,0
1411,2282,0.0513
24355,169,0
1897,20829,0
8,42,0
354,30510,0
60,114,0.114
856,14,0
4128,6672,0
467,132,0
82,24,0.2166
430,2250,0
379,1072,0
683,86,0.285
4171,1005,0
10,169,0
14171,1080,0
2311,941,0.2679
6464,797,0
19488,1025,0.0029
5,861,0
826,3524,0
235,1227,0
8685,2598,0
265,144,0
10484,2381,0
804,5545,0
6418,4004,0
2995,1075,0.0456
418,1061,0
506,82,1.767
968,603,0
790,982,0.16
2503,23911,0
585,660,1.254
1837,4602,0
941,479,0
1423,683,0.1482
26789,46,0
23826,10,0
144,161,0.0741
223,11956,0
2457,2424,0
24575,8936,0
999,144,0.0046
2457,1085,0
410,9465,0
409,861,0
2598,1187,0
2715,475,0
104,419,0
200,24,0.798
221,683,0
244,1035,0
371,618,0
150,237,0
447,265,0.3361
3999,265,0
1085,10789,0
43560,132,0
2063,1050,0.821
2362,2776,0
2362,11278,0
2253,1627,0
681,237,0
2967,750,0
14,541,0
865,80,0.0268
999,447,0
1038,14888,0
114,2425,0
62,3057,0
31614,1084,0
499,33,0
3729,10694,0
221,6195,0.57
750,3911,0
306,498,0
6,120,0
44,2409,0.0741
25246,5107,0
312,800,0.182
4770,1322,0
3691,2703,0
653,6678,0
8174,897,0
897,27818,0
7077,3709,0
19,1388,0
379,1028,0
164,11,0
290,1423,0.057
65,167,0.433
11933,1467,0
3207,2750,0
494,553,0
720,3008,0.285
4558,1104,0
5,709,0
7170,12,0
503,6158,0
899,984,0
1429,46,0.5985
2919,862,0.0114
1075,6023,0
2425,3679,0.285
2375,141,0.057
11127,3834,0
419,2464,0.57
1199,28643,0
6351,40,0
3,269,0
800,4255,0
89,86,0
1181,1186,0
10484,2619,0
5225,697,0.1254
2036,60,0
866,237,0.285
6156,720,0
1897,7133,0
294,1091,0
2157,935,0
11117,62,0.0068
1083,6673,0
10838,347,0
306,12634,0
449,141,1.584
1181,2288,0
2457,18945,0
2441,4603,0.0342
750,5724,0
1082,452,0.057
2990,7532,0
126,19789,0
12009,1301,0
126,6890,0
29,512,0
1450,630,0
749,23377,0
237,621,0
6367,1511,0
2441,410,0
16245,21957,0
281,141,1.482
2566,552,0
12109,10314,0
410,19367,0
314,918,0
127,105,0.057
982,429,0
3508,2861,0
1322,13718,0
3911,1420,0
524,740,0
2180,1433,0
21957,3999,0
862,130,0
1073,4644,0
434,653,0
14727,2441,0
379,931,1.424
27568,506,0
4361,6574,0
3714,67241,0
1029,430,0.194
819,3216,0.0456
120,524,0
9,169,0.0114
6347,1436,0
410,595,0
940,1084,0.057
2079,9415,0
1186,25580,0
44290,3205,0
327,15839,0
3592,4482,0
13726,1045,0
58,31,0
332,506,1.767
540,1322,0
122,25,0
6994,8554,0
403,234,0
7087,892,0
1160,1164,0
14906,7185,0
465,2288,0
1386,380,0
1091,130,0
398,405,0.741
2433,2696,0
614,2410,0.684
19090,1083,0.0342
2696,9811,0.0513
924,114,0
33,3,0.148
20,2381,0.0205
5225,1322,0
126,15020,0
839,6195,0
2441,2919,0
170,605,0
4750,39054,0
383,371,0.559
276,862,0
3592,3687,0
845,740,0
7775,868,0
2861,157,0
3,66,0
6163,13726,0
724,468,0
52,1304,0
24,91,0
133,1269,0
1083,7011,0
3349,10787,0
826,1162,0
62,336,0.171
936,2231,0
347,21955,0
28,39,0
12061,2439,0
17133,11127,0
11117,5225,0
362,1032,0.0114
3216,868,0
1050,190,0
610,467,0
1210,130,0.228
467,447,0
1532,331,0
13288,3691,0
6676,786,0
352,5546,0
377,31297,0
164,15889,0
3842,845,0
21,41,0.0114
1269,192,0
18018,2282,0
317,9636,0
2440,58,0
6993,19662,0
157,4641,0
6380,2643,0
1025,679,0
10,30,0
2639,3348,0
6195,10523,0
22219,383,0
11282,37975,0
4441,3654,0
1533,1038,0
1897,697,0
449,2696,0
156,273,0.467
16704,11126,0
265,429,0
543,9202,0
148,826,0
3999,21890,0
20631,377,0.016
4467,4441,0
19639,2671,0
566,968,0
3537,873,0
33,2125,0
408,5219,0.0205
1158,8178,0
2862,132,0
2919,252,0
2321,2861,0
2425,4814,0
503,4409,0
2410,330,0
384,192,0
192,2977,0
2323,20,0
2750,1506,0
208,982,0
37954,2292,0
1218,350,0
24420,4441,0
3524,750,0
11194,2811,0
148,873,0.433
25,1426,0
252,398,2.508
290,200,0.0855
247,42,0
3691,2441,0
1227,723,0
85,3,0.171
18950,1038,0
6574,4097,0
11000,16795,0
132,2964,0
8578,6087,0
1164,162,0.456
410,54230,0
22140,2740,0
1076,170,0
2,833,0
982,978,0
749,12,0.684
979,7006,0
317,1284,0
449,6894,0.0796
485,419,0
2675,1091,0
417,10492,0
1506,524,0
2783,4768,0
601,3524,0
3911,20,0
2444,155,0
29109,18303,0
204,2784,0
114,189,0
4814,829,0
49364,16239,0
2867,294,0.274
377,540,0
33209,6992,0
5220,1147,0
699,1025,0.057
5,408,0
6676,20857,0
531,157,0
60,64,0
614,244,0.16
1286,6195,0.251
969,1416,0
4750,999,0
697,16696,0
47,61,0
724,643,0
683,7646,0
1175,290,0.0855
1075,1049,1.083
17444,27397,0
8146,2311,0
10949,130,0
713,16245,0.0342
1321,36763,0
2995,2503,0
11148,314,0
862,46856,0
918,11402,0
3691,1124,0
39,3899,0
16640,1108,0
1084,6066,0
1031,379,0
2,33,0
27525,458,0
1267,366,0
7977,6676,0
892,19042,0
1388,1274,0
167,18,0.485
141,17467,0
4553,800,0
2783,262,0
1042,2288,0
1091,3060,0.0171
134,128,0
2457,1017,0
2292,868,0
5544,7975,0
485,447,0.0023
610,417,0.171
290,1075,0
610,583,0.684
2619,969,0.108
2783,11411,0
499,403,0
1269,1910,0
4537,2598,0
2740,18105,0
6889,1301,0
1387,332,0.171
130,9439,0
2319,524,0
92,503,0
11044,14589,0.0171
1532,968,0
24032,13726,0
8024,982,0.137
366,171,0
379,7055,0.627
2362,62,0.0171
1435,1304,0
180,355,0
121,2737,0.2081
430,413,0
52,21957,0
1027,355,0
845,825,0
3243,2737,0
999,2776,0
9881,1421,0
2984,980,0
7468,8024,0
6195,631,6.498
2781,377,0
24434,1533,0
3592,11746,0
1435,642,0
197,2598,0
377,352,0
45,1304,0
4128,964,0
498,2068,0
2855,331,0
2639,11720,0
3008,985,0
40280,2698,0.0388
6912,1075,0
289,2577,0
11000,3302,0
2696,4057,0
162,969,0
347,1082,0.137
1020,29,0.741
317,467,0
39,254,0
4294,2503,0
2984,4594,0
44,105,0.057
1047,458,0
10,87,0.0057
2282,566,0
1465,1075,0.144
10686,398,0
202,724,0
377,814,0
1415,2921,0
60,89,0.0171
3785,144,0
167,2036,0.0171
3993,1301,0
7055,338,0
10468,9007,0
601,1184,0.171
144,999,0
1386,10503,0
1096,354,0
180,991,0
8075,3345,0
9352,1387,0
2330,126,0
697,62,0.5529
663,1164,0.0912
1162,40,0.741
119,121,0.114
21941,683,0
2974,601,0
337,899,0
3828,1386,0.228
282,3385,0
415,3205,0.057
826,931,1.026
697,3216,0
1429,1025,0.935
2744,2740,0
16674,1158,0
1511,4574,0
2463,141,0
46,839,0.1482
365,941,0
1119,1755,0
1083,120,0
142,714,0.25
126,2068,0
42,2783,0.0684
21,38,0
618,417,0.057
1085,2424,0
589,6646,0
2672,95,0
365,2969,0.0285
2700,3718,0
13299,1322,0
6464,697,0
22203,252,0
5,39637,0
10680,868,0
1085,6986,0
200,798,0
485,420,0
5380,4171,0.456
7466,605,0
367,7077,0
18950,458,0
1531,3368,0.171
3097,2995,0
419,3301,0
4541,276,0
845,2944,0
4603,605,0
18303,3690,0
119,126,0.057
4599,28956,0
1071,762,0
1025,1386,0.3482
653,642,0
972,1123,0
408,4271,0
124,180,0.368
355,416,0.228
5219,6418,0
2410,162,3.42
128,952,0
121,11121,0
71,72,0
2424,5223,0
475,683,0
527,122,0.0958
10484,518,0
39,1110,0.285
6541,450,0
10,2,0
11,79,0
190,1210,0
336,1049,1.334
1049,13,0.456
631,5,0.524
162,683,0
6954,4,0
583,36630,0.627
405,641,5.04
1007,4482,0
2977,157,0
6676,4602,0
410,1390,0
1075,2067,0
724,20419,0
467,724,0
10348,46,0
3216,114,0
5026,5225,0
447,79,0
3062,265,0.0228
14,4406,0
1017,979,0
2362,28848,0.0086
5026,1184,0.0114
3544,2227,0
2783,2439,0.114
11,1088,0
6432,3690,0
135,3958,0
1416,290,0
2420,13,0.684
12302,2227,0
2464,653,0
3691,5228,0
420,6105,0.0376
4441,409,0
3062,3060,0
2079,21613,0
10670,6692,0
472,897,0.108
4380,653,0
26,24,0.0912
29,131,1.368
4097,1627,0
642,1389,0
566,338,0.0228
683,595,0
2424,1085,0
1010,11,0
6368,19,0
52,543,0
1090,468,0
7468,1244,0.0399
366,826,0
868,3595,0
6158,935,0
40426,2477,0
1123,631,0
1268,58,0
82,1037,0
144,918,0
337,379,1.436
1073,157,0
317,3057,0
19,1038,0.342
3391,2745,0
4128,28936,0
316,6574,0
798,28643,0
15019,931,0.0171
2703,3719,0
2778,499,0.388
5,1429,0
377,18963,0
338,339,0.4957
1210,144,0
2969,618,1.14
327,7769,0
496,2441,0.0285
368,10010,0
467,1386,0.228
2288,1050,0
1030,58,0.228
265,18077,0
40,1081,0
7136,398,0.0912
306,21735,0
703,873,0.399
86,605,0
810,21957,0
820,152,0
1095,855,0
130,6692,0.034257
15,1079,0.057
197,46,0
409,1039,0.0399
252,2655,0.0228
16795,714,0
964,252,0.456
1184,3892,0
631,683,0.342
820,1264,0
11853,10131,0
164,990,0.428
200,317,0
520,10946,0
830,58,0.0912
897,4284,0
9690,5,0
6541,1322,0.0057
44,60,0
13,22177,0
33,932,0.57
3211,1506,0
969,1175,0
31,1108,0
2374,11135,0
408,2655,0
839,416,0
895,244,0
290,1147,0
265,605,0
6767,683,0
157,7,0
2239,506,0
12,931,0.934
72,79,0.4391
2742,338,0
141,589,0.0071
416,1388,0
11033,862,0
9804,354,0
31,512,2.474
1049,418,1.71
2067,2521,0
3898,354,0
192,132,0
1506,2381,0
1186,121,0.513
257,409,0.0912
585,6195,0.342
2672,338,0
6600,232,0.57
1087,4294,0
106,1111,0
164,1252,0
4331,1038,0.057
990,405,0.456
6380,8684,0
3725,2700,0
244,762,3.095
873,543,0
447,3725,0.0912
316,167,0
3318,553,0
162,1025,0.228
18105,24288,0
750,86,0.205
3688,1132,0
1075,648,0
144,3785,0
2531,2503,0
1627,952,0
119,6195,0
152,3841,0
332,416,0.604
941,13392,0
72,66,0.0889
10155,130,0
6414,4482,0
5,4772,0.0171
4750,9103,0
1444,1387,0.0456
3862,4,0
931,19771,0
3729,11125,0
6380,2598,0
169,3393,0
413,266,0
416,46,0.4605
380,862,0
630,7971,0
273,14201,0
1184,1775,0
422,3060,0
2227,2714,0
5343,2381,0
1044,410,0
8715,1085,0
3706,128,0
3691,9687,0
276,1390,0.8611
197,797,0
3386,1091,0.0137
999,20893,0
24325,5545,0
24279,520,0
6890,141,0
6266,1038,0
130,16,4.617
31255,800,0
1766,1267,0
6326,409,0
1041,969,0
2995,17568,0
3057,60309,0
3688,164,0
447,498,0
6574,4172,0
11,1020,0.8607
159,583,0.684
18122,715,0
383,2410,0
472,331,0.0365
11997,762,0
1089,641,0
192,369,0
630,2969,0
993,1158,0
289,11141,0
1159,566,0.0456
347,1397,0
27241,2227,0
2463,6,0
20698,2441,0
2722,130,0
4603,2156,0
3176,25,0
58,820,0.114
445,80,0.0143
317,931,1.767
131,114,0.262
6890,12380,0
3718,3592,0
447,4391,0
141,3057,0.274
399,984,0
3793,630,0
1003,631,8.402
3899,3391,0.0342
379,350,0.0456
6,1511,0
1385,2253,0
26,339,0.604
9007,10695,0
26242,2698,0
176,1091,0
6195,430,0
683,4529,0
6368,458,0.154
472,367,0
11907,2477,0
29842,1039,0
3302,5648,0
11688,1267,0
42214,2990,0
28643,2448,0
5545,6541,0
202,1100,0
398,1106,0
641,350,0
506,749,0.2736
358,355,0
2619,202,0.165
11932,2424,0
130,4093,0
642,11055,0
336,130,0.205
2477,1083,0
6087,447,0.0342
3216,20760,0
257,15,0.0285
15,5378,0
2035,2639,0
148,972,0
2319,20,0
132,10484,0
1434,58,0
189,1186,0
1467,3057,0
4634,2672,0
999,20655,0
5107,327,0.0228
458,4104,0
252,441,0
17444,266,0
2311,479,0
4053,3709,0.0912
12,1159,0
11127,2439,0
379,5,0
6593,6676,0
3999,50498,0
418,1049,1.425
11,2,0.103
6163,1897,0
3508,3600,0
40,18544,0
449,2944,0
3267,1301,0
3691,2439,0
2672,2726,0
3368,309,0
5268,1083,0
605,9415,0
3342,1433,0
12321,512,0
2737,540,0
209,5,0
34559,410,0
1023,1210,0.0422
982,2425,0
641,337,0.2054
244,3524,0
2227,6993,0
2867,999,0
897,418,2.85
6630,20,0
18548,856,0
820,825,0.0684
2423,8189,0
466,405,0
47,252,0
333,128,0
2293,19771,0
1088,289,0
3392,7185,0
1010,1032,0.433
4541,458,0.844
2063,1268,0
290,3057,0
317,1270,0
1184,28643,0
2784,14,0
1005,4772,0
11032,918,0
3348,1301,0
131,631,10.83
2462,265,0.148
447,410,0.342
4294,2425,0
39,1003,1.254
14704,533,0.171
1003,968,0
2259,3706,0
12861,7809,0
866,2990,0
281,40058,0
3140,1085,0
2288,405,0
995,614,0
1075,2323,0
2444,163,0
800,6574,0.342
468,7077,0
10674,3776,0
10093,720,0
39,15,1.71
1085,982,0
69,25,0
5268,2696,0.0228
2463,2292,0
1020,7971,0
7209,8024,0
2362,4040,0
14,856,0
1064,630,0
2745,1038,0
2973,3898,0
47,1091,0.0342
18273,266,0
1301,2431,0
826,11,0
2434,2423,0
10,6767,0
6478,3551,0
15656,1085,0
257,3,0.0684
830,6414,0
4603,6678,0
36593,1268,0
410,18950,0
5219,64,0
1103,1038,0.0798
5220,5219,0
3349,976,0
1096,234,0
1070,2737,0
162,1175,0
200,11487,0
669,631,0
208,2700,0.0399
1321,197,0.0485
2639,2457,0
11749,8835,0
192,156,0
8427,354,0
47,683,0.103
520,3508,0.0228
2867,666,0
4321,1050,0.0912
4558,276,0
8541,814,0.0086
506,180,1.967
2457,918,0
3729,28095,0
316,4376,0
1039,1028,0
648,8494,0
21173,420,0
11278,2566,0
202,234,0.3705
5107,419,0.6507
932,3243,0
595,417,0.3705
3725,964,0.456
720,4064,0
629,720,0
16795,1010,1.71
120,3372,0
244,415,0.388
2737,6414,0
36,10870,0
155,266,0
8697,169,0
4,875,0
2374,10627,0
750,583,0.969
1420,1160,0
940,209,0
22609,33,0
1519,347,0
2715,29228,0
1506,5724,0
410,1627,0
2776,2362,0
2364,14,0
261,18,0.0171
85,533,0
163,60,0
2319,868,0
3302,12502,0
1897,11116,0
447,312,0
3264,982,0
306,7315,0
1837,605,0
749,4718,0
62,24,0.0798
6994,10690,0
157,202,0
6676,410,0
8172,130,0.456
6676,5970,0
9465,458,0
3911,1162,0
162,5432,0.428
2861,520,0
2714,3691,0.041
202,1090,0.627
642,306,0.1712
892,6500,0
16795,46,0.912
46,28574,0
1244,5358,0
1162,855,0
19771,1109,0
337,3008,0.302
1071,41,0
7789,2420,0
839,1184,0.456
833,141,0.798
1269,1284,0
1075,368,0.228
164,839,0
798,32704,0
26789,5,0
9007,2703,0
940,2448,0
4482,2477,0
410,16795,0
1390,9352,0
157,5026,0
5595,868,0
159,1050,0.0342
2439,6672,0
36,656,0.855
533,48,0
828,1301,0
1512,868,0
172,58,0.257
820,20698,0
3884,289,0
1465,8294,0
11609,10775,0
1416,7124,0
2964,337,0
2672,5571,0
987,164,0
3024,148,0.0228
1132,350,0
1004,266,0
605,2672,0
189,130,0
583,61,0
1627,433,0
22364,2726,0
1511,845,0
979,1436,0
62,135,0
1387,1408,0
451,3349,0
3733,1186,0
1085,52519,0
829,506,0
2995,17485,0
2381,6894,0
6491,2598,0
16795,273,0
1029,1050,2.508
338,288,0
3060,1876,0
7917,607,0
102,41,0.0171
4541,1386,0
3348,2457,0
430,6711,0
14171,1162,0
2698,3719,0.0228
512,1003,0.604
368,36630,0.57
1321,4529,0
2319,6890,0
25029,918,0
18945,2672,0
22,31,0
13,631,9.177
918,8047,0
6992,12285,0
4083,4028,0
3551,14,0
15882,2423,0
932,1187,0
15,35,0
1214,410,0
45,86,0
2477,18303,0
12,17659,0
6380,4078,0
1210,800,0
995,142,0
681,51828,0.57
3327,1085,0
2703,8835,0
10442,2698,0.114
36,2330,0
2580,1210,0
44,113,0
8602,1119,0
14888,2722,0.0029
1003,989,0
2995,7769,0.1596
6676,9645,0
2311,2745,0.0285
8838,2477,0
749,51031,0
22558,420,0
26969,410,0
1227,2861,0
347,42,0.0342
399,43,0.0086
1184,204,0
12005,5545,0
2969,290,0
1082,398,0.137
46,1408,0
192,19771,0
316,790,0
447,5107,0.0342
79,14,0.0285
3325,2995,0
1418,1627,0.0958
2741,6992,0
276,2209,0
982,8718,0
9010,6304,0.0114
8835,3345,0
20839,2740,0
1322,47,0
409,5240,0
4001,265,0
831,868,0
2448,131,0
15268,2995,0
2433,839,0
458,583,5.233
79,1022,0
16704,713,0
18773,10483,0
11603,3349,0
6890,2293,0.057
679,10484,0.182
895,566,0
44006,1467,0
2,190,0
3609,3729,0
1301,828,0
2566,22561,0
200,1304,0
3329,2995,0
157,403,0
379,3684,0
479,23838,0
2431,10492,0.103
47,4592,0
54536,6574,0
13294,5546,0
2311,208,0
4561,3057,0
2581,252,0
543,1114,0
354,6131,0
449,2381,0
566,2783,0
6930,19771,0
12438,3691,0
964,36,1.425
2977,1199,0
2227,2782,0
12302,2740,0
336,3348,0
1064,336,0
448,44,0.342
3216,3205,0
667,797,0
2431,367,0
762,1049,0.262
718,385,0
2814,148,0
5648,410,0
2700,36999,0
3216,2292,0
1158,11282,0
631,36,1.767
2740,338,0.228
3392,840,0
5163,332,0
276,20519,0
503,7844,0
697,2598,0
969,4561,0
377,450,0
141,614,0
1214,2079,0
1184,968,0
3197,2503,0
1038,232,1.425
2413,989,0
430,6692,0
1274,820,0
19561,2639,0
8024,11044,0
1290,1095,0
11085,7179,0
641,3258,0
8671,749,0
18,533,1.129
169,3999,0
33,383,0.456
56,6087,0
358,512,0.0513
10468,12517,0
1321,5546,0
383,358,0.399
8698,1304,0.0114
3349,10540,0
1108,13,0
1443,7975,0
1028,180,0
8964,2477,0.0296
1159,601,0
2974,172,0
1301,1191,0
7088,19771,0
3336,10949,0
244,7378,0
8101,6087,0
1082,873,0.608
720,209,0.365
2293,6,0
1111,235,0
630,2639,0
2814,989,0
982,631,0
1264,845,0
21957,37577,0
1420,7042,0
114,18,0.057
6066,29,0
7185,1750,0
126,11688,0
14503,8024,0
3508,429,0
714,1091,0
1017,338,0
1132,3697,0
6418,29808,0
3772,1411,0
1429,5107,0
2969,583,0
306,1044,0
9439,130,0
800,22294,0
498,1411,0.0285
2696,9840,0
2783,15423,0
16247,2783,0
3,257,0
1429,332,0
862,1307,0
1010,1075,0
2227,16247,0
2696,197,0
2288,1082,0.513
383,669,0
354,9804,0
430,1253,0
1082,15136,0
5571,3060,0
543,1035,0.0456
458,4541,0
4814,8827,0
37029,3729,0
2639,6992,0
2741,3729,0
157,968,0
14171,11300,0
279,8024,0
121,197,0
499,29,0
667,445,0
976,897,0
6414,339,0
1436,3325,0
3385,553,0
6628,2311,0
2990,162,0
20908,918,0
3691,2737,0
349,989,0
1010,1020,0.49
1104,410,0
2125,533,0.342
1060,873,0.0114
1302,1132,0
605,5220,0
26740,798,0
2503,2420,0.0456
512,35348,0
8152,1411,0
1070,338,0.41
553,8701,0
