source,target,Weight
36,3207,0
2431,330,0
826,2727,0
6992,8963,0
3396,8158,0
216,2311,0
2425,419,0.099009901
449,5595,0
9,553,0
157,1056,0
1075,683,0.142857143
5545,6483,0
399,641,1.754385965
566,601,0
4590,4057,0
14888,430,0
11127,16704,0
20,152,0
8042,833,0
5543,506,0
984,338,0
22,1031,0
430,862,0.185185185
982,2420,0
2394,21957,0
417,255,0
128,45278,0
3709,131,0
306,42,0
1237,148,0.533333333
291,720,0.394736842
180,1181,0
1095,10868,0
1010,16795,0
681,3535,0.52631579
46,1049,2.518518519
162,985,11.9502924
972,1039,0
1014,2439,0.02128655
9007,660,0.341863255
232,5287,0
22832,28095,0
2464,1075,0
10690,2740,0
336,2425,0
40426,1083,0
980,7185,0
3057,2990,0
1387,1158,0
413,37024,0
16239,18303,0
43,244,0
2524,583,0
13065,2703,0
2740,11411,0
403,7006,0.056977209
120,20,0
14842,6676,0
2921,46,1.341687552
377,223,0
1085,4906,0
3687,2696,0.4
1198,289,0
2781,14,0.157894737
157,2478,0
368,899,0
7185,7475,0
2448,714,0
2521,1085,0
667,273,0
44,52,0.107142857
367,11,0
29,931,4.530900366
995,3945,0
95,80,0.020906433
6894,3205,0
416,1411,0
1627,430,2.790697674
605,2784,0
11603,2420,0
167,25,0.047619048
862,5,0.952380952
3368,366,0.069767442
543,294,0
3524,40,0
4031,162,0
379,985,0
9888,968,0
10010,368,0.119565217
7042,1082,0
169,829,0.026315789
1242,5107,0
475,2156,0
420,8101,0
1039,1045,0
27001,506,0
5227,1038,0
142,371,0
43562,354,0
148,11972,0
377,479,0.045581767
200,1228,0
4150,46,0
1085,8701,0
862,1286,0
1411,12824,0
2557,2861,0.112906027
430,50545,0
232,1124,0
9961,2696,0
393,11083,0
10688,232,0
41,1114,0.744680851
14092,2700,0
1321,11116,0
15024,820,0
1210,430,1.688311688
209,82,3.99889291
1426,234,0
5724,2420,0
3884,512,0.028070175
18,65,0
467,25580,0
157,53,0
260,144,0.078947368
354,27088,0
609,932,1.80108857
19789,20664,0
995,330,0
171,3368,0.579409049
2323,449,0.048948046
4255,410,1.052631579
281,164,0
472,1533,0
1028,358,0
10484,7160,0
171,1531,0
2698,6365,0
206,1268,0.00990099
3060,3385,0
2999,450,0
317,11,0
86,1020,0
789,999,0
289,164,0.512035904
3551,6585,0
4254,130,0
46,130,11.9485743
2282,7545,0
1390,2655,0
720,1533,0
1423,826,0.465116279
189,1084,0
380,1104,0
1090,449,0
367,281,0
44,82,1.48899784
5220,553,0
585,244,0
2639,2425,0
2420,430,0.18018018
2227,9007,0
720,232,0.685272175
918,429,0
2995,4035,0
4254,6195,0
11128,6087,0
7160,126,0
46500,13726,0
13,33,1.88034188
114,19771,0
1090,2381,0
475,14190,0
475,1073,0
472,630,0
2503,3265,0
1198,405,0
10492,1075,0
839,1411,0
11126,932,0
44,26,0
338,289,1.500461681
13278,6992,0
503,413,0
180,289,2.368421053
417,4727,0
856,4467,0
738,583,0.789473684
5545,941,0.047619048
7319,924,0
524,589,0
61,595,0
6574,398,0.747841827
1162,738,0
53,12,0.099009901
1220,3008,0
4390,413,0
10693,8835,0
252,408,0
2049,2671,0
1518,2381,0
10695,660,0.16
11110,924,0
10348,332,0
1115,379,0.014148274
1386,2655,0
1005,11997,0
6407,11127,0
2424,3325,0
1184,2180,0
2727,9888,0
281,3820,0
1098,405,0
46,3631,0
607,4103,0
1075,931,0.309388336
6992,16239,0
510,46,0
1264,4040,0
3392,6676,0.105263158
5405,419,0.017094017
968,3057,0
1100,14,0.026125095
294,1465,0
2722,252,0.033333333
409,1053,0
458,862,0
2639,5227,0
24,2,0.178571429
2477,6432,0
1127,641,0
162,418,9.177758695
327,6088,0
29,466,0
3302,128,0
354,1433,0
968,3898,0
1186,2693,0
2444,4745,0
839,1627,0
2655,607,0
1390,13562,0
11831,40,0.346534654
1198,931,0
1075,7178,0
46157,1038,0
593,383,1.086956522
235,1455,0
377,5225,0
1443,749,0.111111111
80,856,0
15300,2410,0
132,1091,0
1164,1160,0
2180,3426,0
3341,2503,0
873,27774,0
15157,833,0
3205,211,0
5107,8841,0
14893,862,0
1164,447,0
537,720,0
790,2282,0.090322581
4361,862,0
2671,6880,0
291,982,0
6692,1386,0
1003,1050,0.740740741
683,405,0
7918,9007,0
6195,46,0.387096774
833,120,0
208,152,0.026315789
720,2125,0
3785,660,0.444444444
11143,358,0
1507,141,0.33180494
2741,12861,0
1132,355,0.810359231
6767,237,0.23255814
601,12824,0
11117,450,0
192,8817,0
11194,1242,0
2425,162,1.322936972
6414,3650,0
429,2448,0.136752137
30,678,0
1084,2990,0
533,66,0
985,1010,0
3537,1003,0
797,11117,0
244,398,0
8007,5111,0
683,1035,0
826,2580,0
408,1429,0
28643,475,0.042553191
10348,12,0
11688,820,0.047619048
1184,9252,0
33549,503,0
2292,589,0
1426,204,0
144,122,0
2250,839,0
1132,1044,0
449,3205,0.030592529
3391,27085,0
16247,2477,0
677,543,0
2962,1071,0
208,6994,0
4085,1005,0
1082,1147,0
1304,724,0
130,5543,0
3688,543,0
21600,4602,0
10331,982,0
244,121,0.856590812
4673,150,0.455817673
2714,4128,0
6087,29838,0
2425,47,0
2454,289,0
367,1534,0
13726,62,0
1322,7918,0
10131,94,0
4467,2662,0
13,114,0.154445944
1218,931,0
506,4147,0
14,8031,0
3385,683,0.085470085
449,11495,0
2079,4576,0
332,430,0.05413308
10131,4441,0.00923143
1429,1387,0
162,415,0.224324324
41,18,0.197575758
1075,3899,0
430,1047,0
200,499,0.459064328
1465,42078,0
39,80,0
2727,157,0.194026734
4297,2431,0
10484,1044,0
2503,3348,0
9007,2783,0
276,281,0
985,631,5.733333333
6414,9802,0
3229,114,0
403,200,0.100773851
449,1158,0.622114497
625,4603,0
36348,2776,0
206,940,0.352548037
195,618,0.684441367
419,1436,0
2639,614,0
60,293,0
200,157,0.089456314
2381,5595,0
5111,12109,0
358,903,0
2963,1003,0
208,2703,0.234042553
47,45041,0
41,631,3.008796481
3592,10301,0
114,626,0
11,506,5.812786471
2742,12302,0
12588,472,0
4128,4947,0.142857143
265,410,0.079207921
6574,430,0
1304,132,0
510,1210,0.074257426
410,839,0
918,982,0
452,157,0.333333333
4792,1119,0
29,419,0
282,631,0
999,1520,0
13726,5544,0
602,121,0
102,128,0
2737,833,0.091163535
1017,28643,0
3302,331,0
984,899,0
169,20,0
62,941,0.025641026
5743,589,0
1421,1436,0
441,21957,0
2990,2672,0
41,72,0.018467221
265,80,0.184210526
738,750,0
1083,6407,0
1180,8838,0
595,2984,0
2566,6189,0
9687,1083,0
861,1049,0
11127,713,0
1322,1897,0
7185,332,0
10484,1529,0
595,995,0
14589,16704,0
2700,660,0
30200,1162,0
6803,4,0.022790884
1095,3508,0
2655,458,0.047619048
11127,49702,0
3083,601,0
22045,252,0
968,2321,0
371,2288,1.666666667
17136,5225,0
1014,327,0
5546,6380,0
144,9074,0
4111,800,0
3738,498,0
43561,2861,0
1467,2375,0
1227,10790,0
2740,30954,0
170,440,0
114,337,0.214703425
5545,3795,0
211,467,0
365,2311,0
11116,715,0
931,989,0
1039,252,0
40,1506,0.038095238
4603,9415,0
132,192,0
2440,164,0
985,984,1.693361054
12605,1084,0
1210,4718,0.01980198
95,41,0.025806452
4814,1134,0
2462,12,2.413951546
129,4,0.060606061
5111,1823,0
1035,762,0
1084,39,0
204,7074,0
16795,11596,0
234,1090,0.392625081
11023,485,0
566,1111,0
14178,1186,0
918,6078,0
3327,2503,0
1785,2503,0
2047,410,0.106382979
4172,430,0
2425,3325,0
1132,1078,0
8970,6195,0
3691,3690,0
1267,152,0
681,13222,0
2703,3243,0
1390,1253,0
294,114,0.129032258
2420,1087,0
5219,441,0
266,42,0.202380952
9715,235,0
142,472,0
7378,2425,0.006948063
42,1,0
7086,2995,0
2740,2783,0
892,6380,0
4544,1005,0
541,503,0
583,131,10.17259816
7392,338,0
714,1087,0
512,641,0
237,681,0
170,81,0
677,603,0
3266,1465,0
589,7088,0
3898,1111,0
10719,122,0
339,26641,0
377,8819,0
1159,3613,0
1010,677,0
41,78,0
52,10,0.093023256
845,24920,0
4128,324,0
12518,18105,0
825,32704,0
1321,1897,0
47,6195,0
3999,2441,0
7661,5219,0
5,839,0.25
6418,1876,0
820,12378,0
1301,255,0.017094017
660,3205,0
541,413,0
2444,10131,0
504,130,0
132,39337,0
931,720,0
941,628,0
44,4,0.096774194
16296,6996,0
3725,2029,0
607,1386,0
855,1147,0
209,2410,0.666666667
2296,683,0
3172,3057,0
26973,169,0
122,20528,0
81,30,0.065789474
4795,82,0.518518519
10,2049,0
130,416,0.33010157
40,583,2.933333333
10138,327,0
131,506,0
314,44796,0
999,419,0.024752475
367,237,0
800,6195,2.573721538
398,4553,0
1467,39722,0
631,2700,3.571428571
1506,36,2.142857143
6994,3729,0
681,82,0
4779,1304,0
982,23253,0
10484,11688,0
6418,169,0
648,331,0
80,38,0
1627,839,0
984,720,0
6678,2441,0.005319149
979,3345,0
11000,1533,0
6432,5287,0
60,38,0.065637066
28596,5545,0
169,21941,0
499,172,0
60,1290,0.034188034
468,8817,0
13751,2311,0
6574,130,0.012237012
3205,845,0
2362,419,0
1252,989,0
399,762,4.8577719
999,6808,0
354,41274,0
2457,10330,0
1204,6894,0
290,475,0
1042,1003,0
3508,1010,0
206,855,0.010154892
479,679,0
3898,12,0
715,941,0
9007,17959,0
1034,762,0
1837,128,0
33438,441,0
6808,1411,0
648,897,1.599415205
94,25,0
150,130,0
82,440,0
903,169,0
797,5225,0
331,433,0
2462,1158,0
8793,2457,0
595,969,0.223915051
1025,337,0
2227,2744,0
6938,1411,0
197,2311,0
1146,1084,0
1091,7769,0
8963,6992,0
3,11,3.571428571
800,26883,0
279,2311,0
868,2832,0
2598,4458,0
306,321,0
2832,3205,0
1253,862,0
6993,18303,0
2776,918,0.003693444
10690,2227,0
566,1201,0
450,2311,0
2995,10969,0
599,8573,0
715,20063,0
1531,1532,0
132,1031,0
10872,2700,0
122,1390,0.022522523
2381,2323,0
6418,2441,0.043750424
833,472,0
2288,2,0
4750,4814,0
368,141,0.202702703
3368,2502,0
4603,7185,0
5544,6474,0
190,29,1.071428571
1147,1176,0
2441,3368,0
2497,499,0.12748538
8838,18105,0
6699,1032,0
306,3706,0
2737,710,0
367,142,0
6464,1322,0
467,1270,0.056050745
4083,4106,0
7153,979,0
2867,714,0
24240,58,0
1032,11,0
48325,2282,0
11127,932,0
3371,1032,0
383,533,0.259259259
798,89,0
36,80,0
1837,2984,0
37276,3060,0
800,3037,0.011904762
7001,820,0
4250,2990,0
4521,6890,0
2744,2742,0
820,84,0
16104,33,0.041666667
2180,1082,0.168831169
472,2156,0
8715,2441,0
790,503,0
20,1508,0
20406,506,0.109136478
43309,130,0
25,50,0
1154,595,0
2737,447,0
1060,11,0
7088,825,0
128,2783,0
1268,631,0
1108,2282,0
541,935,0
2410,683,1.395348837
503,37024,0
447,12005,0
3391,6626,0
23611,22610,0
10140,982,0
1435,306,0
2362,6074,0
2722,6195,0
3714,4128,0.044554455
7378,979,0
534,5225,0
1465,7654,0
22220,8835,0
26370,506,0
2481,3725,0
1992,2457,0
723,306,0
924,967,0
28643,9010,0
4521,524,0
11300,1416,0
8172,336,0.022522523
979,2639,0
936,307,0
12335,405,0
7055,931,0
833,2323,0
826,2288,0.067878028
12,410,1.341220152
24,865,0.275854109
1023,18,0.316251154
6808,5107,0
144,11609,0
18963,7975,0
1755,533,0
162,800,0.065789474
3161,1421,0.202380952
1230,244,0
1034,164,0
1090,8043,0
244,5432,0.190476191
4297,2428,0
667,2311,0
202,1269,0
28095,2410,0.296296296
2227,2477,0
2,2441,0.078947368
314,16650,0
1091,750,0
12414,18303,0
1321,19039,0
6676,2675,0
42,33,0.518518519
6088,2362,0
2696,10690,0
2687,150,0
3,8,0.095132994
434,931,0
172,156,0
1050,3368,0
10690,3886,0
16245,16239,0
7975,5545,0
379,31,7.403149091
12321,38987,0
6,2293,0.038648602
3999,6622,0
6992,8838,0
715,6491,0
20908,2362,0
5615,130,0
314,789,0
467,10625,0
3302,4078,0
982,2457,0
141,42,0
5219,61,0
39,683,0.263157895
931,281,0.947599261
3336,4750,0
7088,114,0
862,18075,0
1095,2672,0
15,533,1.30952381
121,28095,0
13,606,0
6992,23664,0
3899,2672,0
2,48,0.118421053
10670,506,0
418,17787,0
6994,31565,0
826,940,0
20063,13726,0
1080,855,0
626,512,0
244,26,0.184210526
2376,1467,0
26,82,0.079026395
312,46,0.666666667
6079,2698,0.22556391
19,5380,0
995,531,0
309,820,0.136745302
339,430,0.723684211
11,16,0.038709677
44,3368,0
2698,660,0
2,200,0
27458,19,0
13,398,0
1390,1388,0
353,5225,0
5107,11023,0
403,84,0
16576,16795,0.021512114
15,131,0
6993,3850,0
142,985,0
2919,130,0
642,610,0
468,986,0
750,855,0.027027027
2672,9083,0
1390,430,1.404761905
210,383,0.263157895
126,825,0
2741,28095,0
132,403,0
603,1123,0
603,873,0.139544869
13285,46,0
33734,800,0
31,1003,1.442216653
1148,603,0.017370158
26,524,0
714,16733,0
984,31,0
413,10044,0
86,27,7.602861775
377,3911,0.170940171
861,2995,0
46694,5546,0
184,409,0.148514852
1023,265,0
2251,862,0
2715,347,0
6248,169,0
4057,12438,0
1693,1096,0
2282,2861,0.055555556
472,3057,0
2462,5,2.325581395
1150,3008,0
714,9465,0
1301,8056,0
6676,3993,0
6692,1627,0
687,3714,0
3973,979,0
7179,3336,0
1165,244,0
499,133,0
377,8684,0
3524,1421,0
1532,1108,0
371,3709,0
6992,10540,0
653,18945,0
441,45276,0
34230,11127,0
347,1081,0
1291,45545,0
1622,15,0
1306,458,1.139544182
22179,409,0
8838,52520,0
4507,2566,0
38901,1304,0
2944,37968,0
599,327,0
1005,19164,0
383,403,0
1003,1010,0.285885646
105,42,0.09009009
18,3709,0
1321,2781,0
7465,467,0
24326,2671,0
11127,53450,0
11648,2995,0
122,413,0
367,7178,0
60551,6992,0
8738,5,0
989,415,0.148148148
306,991,0
2727,9590,0
2274,413,0
1194,762,0
40,210,0.263157895
1005,1627,0.831624516
72,5219,0
13299,892,0
935,2446,0
16704,121,0
41,388,0
738,5773,0
653,2672,0
403,299,0
408,6195,0
29228,6342,0
399,272,0
4574,2381,0
1082,162,4.085491507
1465,2503,0
1022,498,0
2995,1465,0
897,1075,0
630,430,0
667,1017,0
972,337,0
1465,679,0
17300,2439,0.714285714
41,6163,0
26029,11083,0
543,1072,0
2311,126,0
24332,2311,0
126,3840,0
141,12345,0
585,2737,0.386666667
12804,512,0
3207,2292,0
144,5107,0
252,1025,2.001960028
202,642,0
989,1071,0.027652464
2434,2424,0
715,450,0
2319,1267,0
2703,15122,0
10690,10674,0
2598,814,0
8432,1436,0
5287,6414,0
41,3,0.230920103
336,45604,0.018097044
19,408,0
1508,2375,0
982,3609,0
833,1264,0
1291,114,0
2282,683,0.319661767
1087,2990,0
475,157,0.220597791
48,42,0.430361002
1047,1025,0
16795,1091,0
204,520,0
162,1003,1.037037037
1435,10803,0
5546,1321,0
159,681,0
1005,252,0.223030982
4814,25176,0
503,4441,0
1091,664,0.225909636
5862,1020,0
273,14520,0
5514,6195,0
1020,350,0
2227,10719,0
13299,5544,0
7,868,0
7185,317,0
1147,347,0
152,114,0.989200151
585,150,0
1071,148,5.767460458
3325,1062,0.047619048
982,2431,0
2672,265,0
1826,417,0
1167,420,0
6023,976,0
1147,1421,0
1436,2403,0
122,155,0
265,7185,0
12301,4602,0
8303,653,0
6676,3349,0
2292,2381,0.039473684
23611,7964,0
999,11278,0
543,512,2.972006891
6195,2581,0
6407,1186,0
599,10314,0
1010,379,0
366,2687,0
1049,336,0
16245,2696,0
132,133,0
1436,4814,0
989,984,0
1047,5621,0
3064,543,0
1162,42,0
6992,113,0
316,235,0
27,596,0
2703,14589,0
6994,2742,0
7030,130,0
1071,150,0.067878028
2457,9536,0
204,1910,0
982,976,0
833,1204,0
347,46959,0
1533,940,0
1302,22,0
187,409,0
985,419,0.219298246
5862,458,0.136752137
144,790,0.033333333
9690,306,0
132,3508,0
897,294,0
1442,833,0
2292,6894,0.018355517
605,3679,0
144,2776,0
33966,918,0
13,3,0
704,398,0
62,8841,0
5268,2410,0.015393322
826,290,0.941306755
384,202,0
317,1183,0
3826,148,0
1267,2293,0
2441,17776,0
25671,6418,0
418,1038,0.767033864
990,331,0.232031692
273,8877,0
3057,121,0.734220696
2703,932,0.4
167,80,0
506,1387,1.683845933
2421,979,0
44796,11194,0
40,3524,0
289,6195,0.142857143
152,1158,0.091163535
85,25,0.022637238
1075,4814,0
60,42,0.855263158
1075,1186,0
350,31,0
42,3,0.495614035
720,24724,0
2374,6992,0.025974026
2750,1245,0
209,15,2.29745535
5753,7179,0
6808,918,0
150,16576,0
18,1426,0.095238095
1433,2282,0
10481,2700,0
14621,5111,0
8091,2990,0.004691962
648,1158,0
1003,337,0.408085431
416,4102,0
2639,2723,0
11402,327,0
237,762,1.348429213
2700,40426,0
14590,2700,0
450,25,0.018355517
589,839,0
533,398,0
1176,648,0
3725,1242,0
2740,8956,0
20095,5287,0
1017,631,0.113954418
33,36,0
1096,10330,0
26,4,0.168831169
7975,58407,0
22559,314,0
3911,21688,0
20,449,0.856307435
408,4111,0
1436,940,0
8397,306,0
13718,941,0
273,1159,0.416486037
244,1084,0
566,433,0
2423,18952,0
9535,9007,0
324,892,0
16996,1038,0
33,1041,0
273,290,0.238095238
6676,1837,0
8733,128,0
377,6038,0
1038,336,0.58476898
2573,5107,0
1095,1160,0
520,8429,0
6808,6087,0
667,1165,0
2995,1751,0
16795,2477,0
3368,368,0.594059406
21615,467,0
1301,3330,0
2288,3709,0
2984,5219,0
618,232,0.064516129
5546,5544,0
273,1059,0
13499,2783,0
993,405,0.092105263
2995,4176,0
3684,180,0
40181,126,0
1085,25817,0
2782,2374,0
999,2364,0
2454,405,0
2292,6630,0
941,4531,0
418,2700,1.19047619
80,82,0
8,5546,0
2698,1124,0
321,1041,0
642,1269,0
72,14,0.021276596
398,5174,0
141,1267,0.08
90,114,0
2521,720,0
142,503,0
820,1267,0
5219,683,0
8563,16247,0
10010,294,0.581794762
52,4,0
1081,3612,0
6996,2079,0
987,29,0.467836257
1420,667,0
441,265,0.013157895
625,355,0
29228,2225,0
11245,367,0
1408,5,0
709,1038,0
2655,2251,0
3,208,0
71,589,0
20,17485,0
142,1050,3.697473392
2262,379,0
589,36,0
634,918,0
3601,936,0
1184,1749,0
10140,720,0
10044,10131,0.006948063
29,2999,0
18,8,0.007627765
2381,39807,0
749,410,0.367854368
9439,430,0
6985,3999,0
290,826,2.236842105
355,169,0
5573,4603,0
797,1322,0
5219,3993,0
1089,164,0
1006,266,0
2428,2477,0
2330,19771,0
16,33,0.099009901
20844,8838,0
11609,3551,0
4544,839,0
2824,1090,0.024474023
5225,2444,0
252,294,0
2424,12421,0
1159,3772,0
131,6574,0.444444444
2698,2351,0
653,5223,0
148,2814,0
10484,3207,0
379,990,0.285885646
3348,10943,0
32755,28956,0
553,862,0
720,978,0
3349,14447,0
1304,39,0
3,273,0
252,1416,0
2700,12438,0
2413,132,0
210,13,0.652173913
4040,126,0
2293,114,0
2292,6,0
990,2180,0
13726,804,0
1321,377,0
4727,3898,0
180,40812,0
10484,58,0
4795,23826,0
6195,2655,0
1096,455,0
4,8,0.038961039
5220,3385,0
2067,244,0
410,749,0.571884256
269,30,0
1058,430,0.067567568
16651,15,0
25230,524,0
18075,2726,0
797,135,0.079768093
3729,1083,0
797,62,0.109457575
3706,5572,0
10690,5226,0
377,410,0.512820513
2672,5219,0
79,533,1.944018887
232,902,0
28643,566,0
11749,2740,0
2374,4057,0
2457,6347,0
420,9074,0
430,380,0
475,3892,0
11310,1032,0
683,312,0.127906977
13,237,0.186046512
5743,10484,0
11961,1390,0
4271,1390,0
257,167,0
1304,43969,0
141,9961,0
22786,999,0
349,11,0
6195,1105,0
1041,338,0
7179,1301,0
82,281,16.32478632
47794,2425,0
1119,3963,0
26331,276,0
2919,1429,0.052422723
28956,683,0
10131,170,0
131,331,0
1291,833,0
232,2410,0
924,2381,0
610,2282,0.171261487
126,347,0
5773,1301,0
155,14,0.197368421
631,281,7.129742962
10674,660,0.677274582
1164,2420,0
8758,653,0
60,72,0
892,7976,0
2362,588,0
714,897,2.310130164
24898,862,0
156,1186,0
19771,238,0
468,2783,0
144,2481,0.036967419
750,347,0
667,853,0
370,31,0
3348,979,0
114,609,0
62,12277,0
11148,420,0
856,4458,0
12682,2457,0
1043,814,0
152,588,0.025974026
26,11,1.644736842
1267,3846,0
6087,10668,0
403,5026,0
172,157,0.32138864
408,3522,0
377,5546,0
993,367,0.013157895
34,3205,0.011904762
814,450,0
1269,3999,0
449,126,0.476190476
447,3719,0.034186325
33,80,0.23255814
419,79,0.444444444
6600,2410,1.120467836
3391,7185,0
1186,12438,0
281,202,0.027586947
1267,868,0
1416,26871,0
1025,2790,0
18,932,0
1084,940,2.403508772
43957,1085,0
9715,868,0
1322,4,0.759330759
244,22,0
336,1003,4.008365508
1301,2457,0
2293,46,0
1322,797,0
6423,2700,0
33,78,0
15069,566,0
995,10331,0
936,4448,0
2,104,0
4114,6195,0
697,8541,0
1158,1170,0
4057,2374,0
379,3064,0
1075,18487,0.346534654
6065,1003,0.012573099
4001,3062,0
13905,5225,0
614,294,0.276222471
19,861,0
990,379,0
6676,37782,0
918,5107,0
62,1301,0
3060,3899,0.025641026
3336,294,0
24,94,0
31625,6676,0
409,60,0.156869446
931,29,0.095238095
294,162,3.901550247
1436,3277,0
2999,2311,0
197,377,0
23634,6992,0
865,2439,0
1,39,0.113954418
3691,10688,0
1304,467,0
210,458,0
3558,1082,0
669,2783,0.11627907
79,3,0.511372202
10217,2282,0.09009009
47,739,0
2293,2375,0
3592,3725,0
642,738,0
20,2293,0
2464,2296,0
244,714,1.052631579
472,714,0
58,2282,0.247524753
405,623,0
167,129,0.019736842
1177,2293,0
3205,4603,0
968,157,0.286131997
4128,156,0
1085,9141,0
28956,1072,0
892,5545,0
30200,417,0
2150,289,0
568,5268,0
6412,2698,0
8023,237,0
1267,833,0
331,714,0.463109493
22204,1386,0
4128,2227,0
3999,5573,0
1429,180,0.102564103
4339,430,0
6692,601,0
11755,8835,0
1234,610,0.18018018
3202,924,0
22767,2503,0
1081,1080,0
941,6994,0
2441,24,0
6267,2441,0.015697138
3392,34153,0
653,33490,0
10119,266,0
336,985,14.2245953
114,221,0
603,641,0.218880535
314,9074,0
25,15,0.261250954
16795,993,0
1423,855,0.185185185
9536,1301,0
4554,130,0
595,327,0
21725,5220,0
2444,170,0.017513948
1132,164,0
3558,40,0
447,156,0
496,157,0.223915051
122,18687,0
306,1455,0
2497,681,0
2737,10727,0
979,1465,0
3327,8781,0
1161,524,0
924,1467,0
3062,6678,0
8703,1091,0
585,1049,0
266,2277,0
1465,6600,0
4482,9007,0
237,33,0
2700,2698,0
7179,10331,0
800,5621,0
618,121,0
24463,29228,0
458,1123,0.550665522
12438,235,0
9599,520,0
2262,985,0
2844,197,0.122157245
5619,3057,0
3508,1147,0
62,148,0.045581767
332,1210,0
2431,2990,0
19257,314,0
1134,294,0.367110348
2457,10789,0
130,631,6.467251462
3062,2381,0.039473684
1072,11,0
6600,15,3.169590643
6363,2696,0.136477558
20,15156,0
897,1049,3.157894737
408,46,0
472,3302,0
3270,1387,0
968,3270,0
9597,475,0.036036036
157,14702,0
441,1091,0
36,141,0
12574,336,0
131,5,13.77222125
331,366,0
531,995,0.158415842
76,499,0
234,2282,0.185185185
825,12399,0
1415,12,0
10840,86,0.034883721
937,41,0.043478261
548,409,0
289,29,1.618286708
1075,3271,0
366,33600,0
398,862,0
499,1028,0
358,475,0
5648,2296,0
984,29,0
221,13,2.105263158
964,142,0
2362,19628,0
19771,22767,0
892,3725,0
3325,788,0
788,21957,0
23,7056,0
2441,2675,0
114,1467,0.059607352
4284,2698,0
9831,3508,0
10330,1096,0
13237,621,0.003448793
200,4128,0
3610,984,0.16748266
4673,1627,0.47322253
1531,2477,0
2337,11083,0
130,28078,0
235,90,0
26883,1025,0
29,1088,0
2977,3600,0
266,163,0
5225,941,0
36,6890,0
2687,7077,0
452,42,0.116883117
6630,10484,0
43162,856,0
1290,3161,0
845,7000,0
8835,127,0
1041,1080,0
10688,10482,0
3385,7185,0
1416,3785,0
715,602,0
1159,6894,0
1035,31,0
23611,26459,0
845,120,0
1291,2463,0
720,964,13.28449328
41,42,0.65497076
862,1627,0
553,9,0
8047,339,0.105263158
660,10625,0
60,35,0.044444444
122,33,0
2754,1164,0.106666667
11083,11194,0
979,720,0.376063922
499,467,0
1291,472,0.5
8728,1164,0
384,642,0
1148,29,0
5544,918,0
76,1184,0.190476191
676,503,0
630,2929,0
132,993,0
4053,1091,0
16492,2079,0
2861,24279,0
1267,2292,0
1532,150,0
14,10131,0
44559,5545,0
1304,3943,0
11603,447,0
3691,2477,0
2330,2463,0
703,543,0
10868,1041,0
199,2737,0.47322253
28095,964,0.333333333
3345,4814,0
11148,2566,0
583,244,2.401624449
273,1020,3.132502308
332,1387,1.12369101
820,1433,0.028588565
506,4171,0.185185185
141,2381,0
2296,621,0
999,765,0
924,119,0
1104,4271,0
1028,512,0
121,336,0
195,1090,0.575368602
416,4331,0
1158,162,0
159,232,1.368493962
10,7489,0
1434,499,0
45468,524,0
1180,5268,0
648,2995,0
10775,132,0
2944,19771,0
999,10540,0
3690,11126,0
1071,1162,0.263157895
6672,1083,0
3327,3325,0
786,979,0
273,931,0
2381,15156,0
2441,6502,0.202380952
2441,6418,0
1108,1049,0.37037037
2457,4284,0.142857143
358,22673,0
164,3054,0
126,294,0
150,383,0
1429,6574,1.841324803
12825,12861,0
447,2698,0.131578947
969,172,0
86,114,0.341880342
4452,266,0
1175,1421,0
3229,172,0
1053,289,0.710987996
